x,y,theta,time
-3.1495871427197284,1.0954253752924388,-1.4288165859580058,1778595141.3228889
-3.149698032996328,1.096453897043225,-1.430438103117958,1778595142.8636055
-3.149802423649887,1.0974900184623297,-1.432128620337415,1778595144.412492
-3.146999167206608,1.0783384047072178,-1.436449758684697,1778595145.917895
-3.1409945675270263,1.0365895185129896,-1.4385593502952607,1778595147.4227872
-3.13519568715713,0.9948086398403437,-1.4410925291911794,1778595148.9536588
-3.129492144282356,0.9528509001735092,-1.4438828263199586,1778595150.47357
-3.123701371837172,0.9108231554761488,-1.4464485739919581,1778595152.013596
-3.1182578246730013,0.8697698864752018,-1.446929740027478,1778595153.5144496
-3.113198953544452,0.8281526377337296,-1.4487994946496519,1778595155.021616
-3.1103735608187257,0.8041820097783487,-1.619040842955418,1778595156.5240428
-3.112377907284991,0.7845055137314817,-1.8223270015132094,1778595158.0636134
-3.1220886990446095,0.7570579674993461,-1.948564557244402,1778595159.5636594
-3.1377854236074136,0.7189847539081509,-1.949199910222495,1778595161.0703728
-3.1534812383121626,0.6813916975092768,-1.9498605789274197,1778595162.5737598
-3.1692812571207822,0.6420619913549555,-1.9528929472934893,1778595164.1239674
-3.1847408751684085,0.6040040224632204,-1.9534407943434888,1778595165.6636524
-3.2007305474469527,0.5661323279980339,-1.9544909259331493,1778595167.1645896
-3.2173314176854637,0.5277420408456829,-1.9575710677682916,1778595168.6726103
-3.2333579437192657,0.49160871706350856,-1.918708698052708,1778595170.1745024
-3.2422993796614548,0.46742231276092383,-1.7110625733573468,1778595171.724526
-3.2465865255805797,0.4424568798034098,-1.5064776940247933,1778595173.264626
-3.245784232162114,0.4172190851360412,-1.3017269666006985,1778595174.7686296
-3.239586794755825,0.3927159200623351,-1.0985048088978768,1778595176.2753491
-3.228428773769908,0.36959070426546614,-0.8897072720384163,1778595177.8252182
-3.213421616090716,0.35038832234441,-0.6853724700089663,1778595179.3563547
-3.2011670916999093,0.338628692625319,-0.5409667427182622,1778595180.864685
-3.2012446519728543,0.3351744079350646,-0.32343751542183397,1778595182.3657222
-3.1997659793879767,0.3307810605544176,0.07568960981934734,1778595183.8729
-3.197087286170159,0.3296359652234838,0.47154207263951303,1778595185.375352
-3.1939887141812404,0.3322778309685204,0.8762427310312048,1778595186.911263
-3.1922756121842686,0.3355050969661289,1.272296689397196,1778595188.4147646
-3.1889841422499914,0.3368659632221224,1.6716064584398798,1778595189.9157872
-3.185072905638512,0.339545461126629,2.085142984675125,1778595191.4758036
-3.1840623968495736,0.3436121698352667,2.4886838595763803,1778595193.0058258
-3.1855977937357416,0.34749421328179075,2.888774379108221,1778595194.516217
-3.188721858015768,0.3493293311726316,-3.137959062789399,1778595196.016933
-3.2330842230100085,0.3484595932685188,-3.1328764866265435,1778595197.5657957
-3.2616060805643268,0.3476157676573723,-2.995906212284292,1778595199.072917
-3.285680944086882,0.34290434165919914,-2.802049383074836,1778595200.6255603
-3.308400017452667,0.3333132573137425,-2.608114026734778,1778595202.1573057
-3.3271890310897425,0.3207272641915151,-2.417924949572074,1778595203.6618712
-3.3443555444088418,0.304307702216972,-2.22776303494797,1778595205.1658852
-3.3692216832201978,0.2716259888780176,-2.2138155185005663,1778595206.676973
-3.394680909848593,0.23772916174511127,-2.212345415507164,1778595208.225608
-3.4199818346699082,0.20379481892704102,-2.2141675500606124,1778595209.777338
-3.444066453091765,0.1709311641949949,-2.2153707195656294,1778595211.3151636
-3.4670958114593033,0.13910623094439786,-2.215239050010932,1778595212.8169477
-3.4898367652773112,0.10841123363991355,-2.2339784817203436,1778595214.316985
-3.5025721356355644,0.09448967450758304,-2.4310154658460874,1778595215.878864
-3.517945647160878,0.08355875903178302,-2.626371556796873,1778595217.4071236
-3.535756350802622,0.07574101760691182,-2.8195023761822333,1778595218.9169984
-3.5547139707054,0.07171755031865933,-3.01730468848293,1778595220.4671624
-3.5735342050930368,0.0716150680212697,-3.2074393087539037,1778595221.967635
-3.5925811602256488,0.07487910079597969,2.8842621662505614,1778595223.4770684
-3.6108524934806026,0.08226998421502388,2.6879232362395045,1778595225.0254824
-3.6286740696241075,0.0941292521118847,2.4931470468342556,1778595226.558347
-3.6587727988753787,0.12079969017723532,2.4542061750549595,1778595228.0690875
-3.692135513122246,0.15004921641826585,2.457873328690255,1778595229.6180742
-3.723897124676157,0.1773577605969385,2.4601215813253456,1778595231.1182456
-3.7552132414912505,0.2049457364843234,2.4600196674473254,1778595232.628147
-3.788064620820443,0.2335901064045372,2.4584455256649784,1778595234.158716
-3.820428709075594,0.26168801276025705,2.4565961875489455,1778595235.66828
-3.851779653997705,0.28893948844026485,2.4603444066353015,1778595237.1691697
-3.883850816071365,0.31676662603350425,2.4619910862192533,1778595238.6775367
-3.9169496064817797,0.345842319129118,2.461852100283128,1778595240.226138
-3.9490499084162347,0.37353877491933785,2.4628190650398993,1778595241.7575817
-3.9658633758117863,0.3880766823449814,2.6469853484966657,1778595243.2691836
-3.98467890183517,0.3979297795579436,2.8412016373525053,1778595244.769225
-4.00502248910866,0.40437085461981187,3.035177421298991,1778595246.2744918
-4.026666637787739,0.4064333384978474,-3.048509665736649,1778595247.82918
-4.047860257913423,0.40304788676322034,-2.8517232646980157,1778595249.358392
-4.067805770198627,0.39557717474267945,-2.6622675047080877,1778595250.8692524
-4.103728573895597,0.37635639890457,-2.6596631841370506,1778595252.3695698
-4.1404357408326655,0.356321560189616,-2.6554065905094184,1778595253.9203775
-4.176687903799336,0.3370706825140051,-2.654790289634551,1778595255.4271383
-4.214458963531863,0.31705459931252494,-2.654034047802572,1778595256.9593346
-4.2506198028446205,0.29741537312521893,-2.6538444263108762,1778595258.469298
-4.280576462232579,0.28125544817593834,-2.5977835023509113,1778595259.9693303
-4.305807484055111,0.262985310521981,-2.4894592675510334,1778595261.526359
-4.338722875170687,0.23767447864916244,-2.4890156342301437,1778595263.0285313
-4.3720679883133755,0.21166371671305642,-2.4899293260004125,1778595264.559429
-4.4054663307037165,0.18579636961649412,-2.490255533616801,1778595266.070372
-4.438775037662004,0.16001333692643638,-2.490258183681019,1778595267.5704727
-4.472425660923341,0.13399816705487583,-2.489672255640385,1778595269.0778062
-4.506814519818597,0.10719969882674646,-2.4887112744324336,1778595270.6095483
-4.525883119059798,0.09144797004630897,-2.321142648492065,1778595272.115421
-4.538919087910603,0.07702735842548589,-2.162637964352487,1778595273.619423
-4.5430332068134245,0.07367455868634405,-1.7964096183428335,1778595275.1236048
-4.547522308837308,0.07009339254134288,-1.3997953828297351,1778595276.629907
-4.550680864915835,0.06547625599537377,-0.9972123325139798,1778595278.159451
-4.551908350771667,0.060207484398983296,-0.5962768851278678,1778595279.669477
-4.550204864025748,0.05555120731895134,-0.20035477421559844,1778595281.1695158
-4.546931844959425,0.052266357667805415,0.19745284324503878,1778595282.6792374
-4.542321737207782,0.05136127450461635,0.6055299312301887,1778595284.2274811
-4.5375190948866635,0.051033281838589746,1.0117190081408831,1778595285.760621
-4.533781937116133,0.05243286750336028,1.4129140751882152,1778595287.2705383
-4.531151191241362,0.059939630545023166,1.5783744501099157,1778595288.7705758
-4.531319051658127,0.10452988802713366,1.578147177349829,1778595290.2810864
-4.531583915625774,0.14856858242743493,1.5763760094248485,1778595291.8105755
-4.531343191231741,0.19225091137553546,1.5745303110355975,1778595293.3205578
-4.5311211606543145,0.2312231850885696,1.6045780970674999,1778595294.8205934
-4.534077891985362,0.26685907332617964,1.674782481230207,1778595296.321735
-4.5381003136633,0.31037550904432387,1.6713002368985201,1778595297.878948
-4.542142079495906,0.3537887847764262,1.6678581282776785,1778595299.4120495
-4.546011622078715,0.3969957703766431,1.6665231183667626,1778595300.9166555
-4.549780299280841,0.4406181262329902,1.6641792039703742,1778595302.4209318
-4.553209379140365,0.4802630949106375,1.6937325297060124,1778595303.9717796
-4.556207147362792,0.5036498198790732,1.88818210198526,1778595305.5222127
-4.569706969694494,0.5404450371331033,1.94744775359872,1778595307.0620592
-4.5860956960619,0.5825962895264546,1.9438387065068492,1778595308.612704
-4.594805776562127,0.6062873125891884,1.7871837154477443,1778595310.1217048
-4.598125535639919,0.6254136073277347,1.5982472149783904,1778595311.6227477
-4.597469527549007,0.6457701842026649,1.3999047328635645,1778595313.171628
-4.592560379947639,0.6648759882402461,1.2043636556528714,1778595314.6777775
-4.577234059926239,0.7002144891158485,1.16772727840156,1778595316.2120526
-4.560443878166309,0.738910669600193,1.1642109947970531,1778595317.7187502
-4.543829609657043,0.776596545288563,1.1650565233740957,1778595319.2218328
-4.526852821461302,0.8152882732795139,1.163087521568041,1778595320.771915
-4.513146445435694,0.8458538945155173,1.0819358162915311,1778595322.3115144
-4.5028294637963615,0.8623693089490839,0.8964767366613046,1778595323.8128226
-4.501083703884645,0.8634485198890565,0.8926053035308948,1778595325.3208203
-4.4752733070409985,0.894816395820105,0.8871676274667687,1778595326.8228686
-4.449050537609363,0.9275415673887406,0.8858911362073989,1778595328.3726604
-4.422661345311797,0.9605932208339595,0.8873667927823913,1778595329.9232852
-4.396096348679059,0.993528247630793,0.8862337378711879,1778595331.45797
-4.370055509850929,1.0251516024923948,0.8871804001246024,1778595332.9688728
-4.344381917977998,1.0571918314171007,0.8886808147884225,1778595334.4729056
-4.317544376751336,1.0899374866260039,0.8887597197672706,1778595336.0229394
-4.292492086246638,1.1218078765932482,0.8909797745401883,1778595337.522951
-4.266558785018626,1.154258160715805,0.8907548956556237,1778595339.0660012
-4.24511855971926,1.1800438328523462,0.9736211672036151,1778595340.6129386
-4.233162090685111,1.1985660734134596,1.1695632540379692,1778595342.1199515
-4.224748021319738,1.2189555577572646,1.3635024048980746,1778595343.623068
-4.219688190415523,1.2408956851618038,1.5557176547983693,1778595345.1236317
-4.219253080225777,1.2641712164766996,1.75504701248106,1778595346.6601026
-4.223252444289952,1.2863987115466415,1.947952351306583,1778595348.164966
-4.231799426155361,1.307678108902315,2.143501501394605,1778595349.674041
-4.244404766289201,1.3265765518591888,2.3382395791566806,1778595351.1752973
-4.26783589563225,1.3507669949286494,2.4376053333621774,1778595352.724112
-4.2995259264179095,1.3759746945643794,2.47761368129641,1778595354.2650566
-4.333939893407901,1.4029195898775824,2.479095310875071,1778595355.8140545
-4.358110256305871,1.421869828789668,2.3791481402805847,1778595357.3200738
-4.371822313007485,1.4364152177699165,2.188307348779377,1778595358.8242085
-4.388053892887566,1.4629326275763725,2.085772486234772,1778595360.3246036
-4.410008568582732,1.5024204764649005,2.0859053989875163,1778595361.8642168
-4.431349831157594,1.5402892603987446,2.0919782754115674,1778595363.3650715
-4.453479833884621,1.5790527049707277,2.0927431899304363,1778595364.8751566
-4.475339247126655,1.6173948640140108,2.094565899787013,1778595366.4244454
-4.497105037880766,1.655133726704695,2.094012451909814,1778595367.9256296
-4.518882956818169,1.6937830301384844,2.092875550670742,1778595369.4651666
-4.540818490298472,1.7318147308877678,2.0951296982294507,1778595371.0151744
-4.562376125593243,1.7700182980535741,2.0959879995906707,1778595372.521182
-4.583965950220092,1.807831330115036,2.0955386466313555,1778595374.0248673
-4.601609490005485,1.8386398588289092,2.0321584645909234,1778595375.525177
-4.610457259985145,1.8574976512025616,1.831927874347051,1778595377.0653596
-4.614898962937815,1.87601344468896,1.6432333036260345,1778595378.5662234
-4.615409994185277,1.8948834031807271,1.4524765231103518,1778595380.075335
-4.6121339408901365,1.913787275597803,1.255733399336503,1778595381.6054554
-4.605206601850817,1.9310894015212647,1.0638554121556179,1778595383.113411
-4.59445402289841,1.9472413731092824,0.8725522576532453,1778595384.6163154
-4.580626351768975,1.960715890934152,0.6788331854084223,1778595386.1213868
-4.560033706516877,1.9736211375677575,0.5165100512989171,1778595387.6754096
-4.522848059424519,1.993959041895998,0.5167941583798865,1778595389.2217093
-4.485848047126926,2.014860083877134,0.5189141938944111,1778595390.7757452
-4.448656090289466,2.0353566808199632,0.5203197850708996,1778595392.3154373
-4.412699761771163,2.055125143241822,0.5222210032050296,1778595393.8166604
-4.377319611002078,2.075565524801554,0.5287589375521621,1778595395.3255522
-4.342250660961698,2.0951906473401283,0.5296473984027124,1778595396.8271835
-4.305062177552841,2.1163532294618084,0.5295356727680584,1778595398.364236
-4.26835429606861,2.1374278125952686,0.5321206033389079,1778595399.8655186
-4.232905988594119,2.157841113305889,0.5335532791615972,1778595401.366563
-4.197271419454086,2.1790868761706172,0.5389117956151783,1778595402.8716087
-4.160745256983531,2.2001986736403554,0.5425331718587237,1778595404.407613
-4.124490756501444,2.22079991865388,0.5440842377842352,1778595405.9168465
-4.088432983281107,2.2424466241691174,0.5477383185317927,1778595407.4176228
-4.0514230051654785,2.264926236717851,0.551229198733222,1778595408.926668
-4.013727610531649,2.2879165404158237,0.5557955359020516,1778595410.475807
-3.9753204809647036,2.3112681107958144,0.5603783159656736,1778595412.0278246
-3.9376357896608027,2.334575223949444,0.5611357585398277,1778595413.5636165
-3.911298074956653,2.3502227039834507,0.4492758107587803,1778595415.0667105
-3.891608350166433,2.3579151467101096,0.26546340575740807,1778595416.5677464
-3.871350309267907,2.3619267825377888,0.07962537235053858,1778595418.072838
-3.850288853596002,2.3625035277271156,-0.11310516545790486,1778595419.6075983
-3.830594262444292,2.3593012711998074,-0.30092410809985404,1778595421.118204
-3.8114210297587583,2.3526422774470537,-0.48955950349528615,1778595422.6188092
-3.7940913919414556,2.3426358972691523,-0.6767336473890956,1778595424.1280036
-3.7779397653439553,2.329483816265849,-0.8616535286973657,1778595425.6285374
-3.7639242179500108,2.3126062362805486,-1.0534563509077095,1778595427.1649034
-3.7536194694210856,2.29404002118699,-1.2416360092755176,1778595428.6679127
-3.746887943355563,2.2733814757170574,-1.4352077227299538,1778595430.2178953
-3.7447762503921713,2.2536361416305004,-1.623641932989361,1778595431.728963
-3.746310436032105,2.2328159373829113,-1.8146157259212239,1778595433.2774787
-3.7516703323624774,2.2134412099705325,-2.0060088944346055,1778595434.809373
-3.7607853928358344,2.1948583386104015,-2.194918523263462,1778595436.318066
-3.7726993763464645,2.1790045148479176,-2.379995914027922,1778595437.8189893
-3.7875664609000377,2.165438432181744,-2.568569697296497,1778595439.3282523
-3.804285096129028,2.1548833947491928,-2.7580904524868886,1778595440.8592746
-3.8221654953839534,2.1481186537092873,-2.9452450624712254,1778595442.366078
-3.8426408963368117,2.144761569410137,3.1593629308549747,1778595443.8690374
-3.880962833828675,2.143759088372153,3.161224701839116,1778595445.3691094
-3.8803140509548966,2.1429361894096965,3.1647414058384102,1778595446.9292858
-3.8798959151773396,2.1420678506559687,3.1683291585335036,1778595448.4584005
-3.890758600697664,2.140861317325923,3.171463789685108,1778595449.970242
-3.9333074893623,2.1386667924802802,3.1743754046781993,1778595451.519315
-3.9749734596010833,2.136762915806986,3.176314579468772,1778595453.0201805
-4.017339553860163,2.134690368238159,3.1794085795181366,1778595454.5702202
-4.06006350770047,2.132443478658537,3.179901863018658,1778595456.1102366
-4.102040758004141,2.130200973721558,3.184011059507922,1778595457.6296277
-4.144215799010597,2.1275121981912632,3.1873777447094263,1778595459.171332
-4.187164638169847,2.124584766206531,3.1886798108994685,1778595460.7162707
-4.219550331604922,2.121650197340768,-2.9665036567103242,1778595462.2203348
-4.239341414451844,2.116254828335444,-2.7865854503799605,1778595463.729946
-4.241877552352651,2.114792865746428,-2.5060075410819684,1778595465.2609627
-4.255266783545818,2.1007362115832744,-2.2730976363352524,1778595466.7699246
-4.279102235364485,2.070222279020404,-2.249247330096167,1778595468.2705352
-4.304829325904016,2.036049991450044,-2.246809247056605,1778595469.820374
-4.331637886237202,2.0008609318123147,-2.2460348476617176,1778595471.3704665
-4.357918949122828,1.9663435858319631,-2.24642518112107,1778595472.933186
-4.38289866313516,1.9323173888542207,-2.2462908741729697,1778595474.4611394
-4.407636602637817,1.8989394774077186,-2.24816201777856,1778595475.9705725
-4.4328700950735485,1.8653289494445149,-2.2473487326145034,1778595477.5204628
-4.4582266701896796,1.8321272586284443,-2.2496277824964657,1778595479.0225084
-4.472506779975165,1.811644002133388,-2.085846473135774,1778595480.5309927
-4.482768439091074,1.7901415722734453,-1.890927358436404,1778595482.062784
-4.48893949397714,1.7669841546865532,-1.699667778469755,1778595483.5686865
-4.490978637184663,1.7430841664071106,-1.510128436390118,1778595485.070584
-4.488474817010935,1.7191741980220407,-1.3202163940025906,1778595486.5717812
-4.4809370359086875,1.6953156864224697,-1.1230293217435434,1778595488.133232
-4.466108090808026,1.6683434357510982,-0.9827887711383418,1778595489.664901
-4.441427499907988,1.6308322241461142,-0.9841002867846119,1778595491.171605
-4.416369986871115,1.5927132417379237,-0.9806116233075274,1778595492.6716745
-4.39083540779752,1.5538395087526204,-0.9848351544372812,1778595494.1716907
-4.364407460375048,1.5139295866802744,-0.9839206106517365,1778595495.7121563
-4.338081288631307,1.4740709134484775,-0.9827343755760648,1778595497.2616916
-4.3120079008290535,1.4346926709982437,-0.9831962984439425,1778595498.768728
-4.286033176403374,1.3954373866742786,-0.9799863653161626,1778595500.271734
-4.25875411486476,1.3546262967478027,-0.9813735421470947,1778595501.821935
-4.232840632711828,1.315416987860703,-0.9812927191499763,1778595503.329266
-4.206345331909286,1.2747992304045275,-0.9821384072895359,1778595504.86183
-4.180443703637195,1.2342308739433088,-0.983996483609521,1778595506.3728063
-4.1543389961374535,1.1938086216224917,-0.9832533808019592,1778595507.9218214
-4.129830062172208,1.1557081020787194,-0.9852777637338019,1778595509.422865
-4.1173033271983455,1.134597880475035,-1.1715301717237638,1778595510.9737203
-4.110095082025921,1.1145245090000762,-1.36899916019556,1778595512.5302129
-4.107526712221009,1.0937022691791773,-1.565633512072068,1778595514.0629334
-4.109086872040537,1.073937285802214,-1.7576957502819832,1778595515.5689375
-4.113939037835884,1.05434217063504,-1.9496058604733126,1778595517.0729337
-4.122620497044635,1.035246034534512,-2.147569859585108,1778595518.623024
-4.136464369585465,1.0175416671568227,-2.3321578587382827,1778595520.133197
-4.16774209370228,0.9850486165102259,-2.336658857939395,1778595521.662976
-4.198598500945597,0.9530878177955288,-2.3347938571859976,1778595523.174021
-4.229227265266608,0.9212904195372947,-2.3367308564686198,1778595524.675073
-4.261035065227717,0.8883259565326743,-2.3378568557738544,1778595526.223399
-4.293313807782237,0.8553510023220241,-2.336518855088139,1778595527.773789
-4.324724848005414,0.822948150156846,-2.3382318544020624,1778595529.31394
-4.3554343031813945,0.7911866679981591,-2.338164853712236,1778595530.8141294
-4.386530825988494,0.7590398760087644,-2.3384148530212894,1778595532.320091
-4.417419161308147,0.7271458348361787,-2.338367852335609,1778595533.823686
-4.449620345117463,0.693971507346792,-2.33885085166244,1778595535.3739483
-4.481140513101185,0.6616153574106882,-2.336912851006844,1778595536.9139836
-4.51200099661187,0.629845365681859,-2.335960850370686,1778595538.4141772
-4.54296541769617,0.5978438118845351,-2.3376698497529826,1778595539.9231808
-4.5738412112669815,0.5659804252409983,-2.3395328491511194,1778595541.4241629
-4.604365784445143,0.5340229946686452,-2.3379828485625356,1778595542.9307227
-4.635989339195131,0.5014997782836772,-2.3379918479848056,1778595544.464345
-4.666911235193389,0.4699461391603589,-2.338118847414993,1778595545.9702592
-4.697805886622861,0.4378208185003674,-2.3390458468488107,1778595547.4712963
-4.729050206983102,0.4057242838260928,-2.3395568462788408,1778595548.976225
-4.761089898078842,0.37256370990580434,-2.3401408456957005,1778595550.535122
-4.792780077606659,0.3397045438139265,-2.3387178450898003,1778595552.065512
-4.823854167271972,0.3075120375541882,-2.3370108444552513,1778595553.5743675
-4.854894140478214,0.27536377004573537,-2.3409578437936003,1778595555.0744417
-4.886755128298707,0.24219881717986386,-2.341459843115469,1778595556.6253188
-4.917453538778638,0.21039432273879258,-2.339459842437794,1778595558.1307216
-4.942638744395966,0.1838678563741054,-2.262730010486486,1778595559.6645553
-4.956134806828877,0.1648289561809018,-2.0685266775369815,1778595561.171476
-4.965831601301616,0.14278641020042557,-1.8775413080130796,1778595562.6745095
-4.970780182950901,0.12070554279743577,-1.684828125341385,1778595564.1757088
-4.971275666241511,0.09762909490038384,-1.488644276111141,1778595565.715572
-4.96708430786558,0.07390513984926766,-1.2899891867201396,1778595567.2656631
-4.955455516259023,0.031082875822606694,-1.2815629056938875,1778595568.773577
-4.943823794675665,-0.011648422920178942,-1.2829112194633217,1778595570.2755756
-4.931662454704416,-0.05441065817899603,-1.282298188606021,1778595571.826173
-4.920655866286452,-0.0969350123686788,-1.2841654457422593,1778595573.376294
-4.90986614681728,-0.13765546645176993,-1.2847783286351229,1778595574.9117324
-4.899249387350606,-0.17762997906543568,-1.2857792820076364,1778595576.4175763
-4.888240501697498,-0.2173981980707375,-1.2866841227480397,1778595577.925653
-4.876962170747017,-0.25840558184161966,-1.2863022537126432,1778595579.4756444
-4.865995596004417,-0.3006613257372456,-1.288722033489052,1778595581.0168622
-4.85455819251564,-0.3419181357976593,-1.2900336230487632,1778595582.5186832
-4.841918817384064,-0.38494321661280045,-1.2910959091073555,1778595584.0666747
-4.830673040662062,-0.4266505973094146,-1.277224738601963,1778595585.572717
-4.818998596396621,-0.452365171269318,-1.1203005424479302,1778595587.0771532
-4.798272221848365,-0.49398393606848406,-1.1221622426655005,1778595588.6164436
-4.777348738887579,-0.5356892869091039,-1.125108867469438,1778595590.1667666
-4.757030430671236,-0.5772093458802855,-1.1282872098664585,1778595591.7168584
-4.736585473700357,-0.6182820678016578,-1.128429455910657,1778595593.2688174
-4.71674206055025,-0.6588482322084933,-1.1295546256814077,1778595594.7768135
-4.696346025050198,-0.7003728724476898,-1.1315065392389585,1778595596.3269491
-4.680434551044105,-0.7302276810110944,-1.0180969298454956,1778595597.877833
-4.660255315290149,-0.7563508876373659,-0.8878317771453722,1778595599.427388
-4.630872146331823,-0.7918663330463162,-0.8948767117993496,1778595600.9675994
-4.602916022426502,-0.8262625688485675,-0.8961445858912274,1778595602.4683645
-4.575336377574106,-0.8602970870648189,-0.8999159467601029,1778595603.9741502
-4.548630049756908,-0.8939435095730712,-0.903907525225792,1778595605.477971
-4.522450653485028,-0.9275287319388565,-0.9057389364202282,1778595606.978013
-4.496022193876578,-0.9618017944256145,-0.9076411395120085,1778595608.518118
-4.485350144611192,-0.9790041536606758,-1.1032537931819026,1778595610.068956
-4.478323396608871,-0.9982390276651895,-1.2962998254873903,1778595611.5769932
-4.475280375484852,-1.0185486902498488,-1.490282326811589,1778595613.078038
-4.4765773417520265,-1.039667158508875,-1.6882978595709561,1778595614.615279
-4.482025920735721,-1.0598802883590952,-1.8804614918908948,1778595616.118007
-4.49184668408668,-1.0792820774937888,-2.072335495920143,1778595617.6185524
-4.512615813518901,-1.1083098232546023,-2.1535486432009563,1778595619.1292915
-4.537524814439001,-1.1440646301493291,-2.1541308883460935,1778595620.6293004
-4.562634759029268,-1.1798293986588824,-2.1547024693354215,1778595622.169085
-4.586547530440389,-1.2143222762257717,-2.152303347424216,1778595623.6691074
-4.610738480181279,-1.2490764238181298,-2.1530977361571977,1778595625.1781394
-4.6346078304663045,-1.2834022651926964,-2.1559158601732644,1778595626.678928
-4.659521034375781,-1.31934056159205,-2.1568186639188345,1778595628.2287135
-4.68460082801135,-1.3547260718709007,-2.158186965886981,1778595629.7692354
-4.696324285501243,-1.371034210625231,-2.290657891644335,1778595631.3191855
-4.692638615756315,-1.3697899864155891,-2.688436637838444,1778595632.8227208
-4.689241648635334,-1.371056762522497,3.1938216178246828,1778595634.3293529
-4.687441546065587,-1.3741337348697606,2.789589815800892,1778595635.8596015
-4.687336999079841,-1.3780085591072486,2.38743955317534,1778595637.3702471
-4.689450586627482,-1.3822234417733261,1.9904027791432775,1778595638.8702571
-4.693149737185774,-1.3854928342498727,1.594614339191007,1778595640.3782983
-4.697850420984465,-1.3875354854576545,1.1842839585774705,1778595641.9265552
-4.702943477215164,-1.3890030309485994,0.7852661274170358,1778595643.4293916
-4.708722387006185,-1.389170434061029,0.37987471764600095,1778595644.969402
-4.712250640846312,-1.388480964633406,0.20967000883795536,1778595646.4703722
-4.709609368824029,-1.3899544721319461,0.6071545166582482,1778595647.9794357
-4.705597172958366,-1.3893152587360447,1.0113173433928024,1778595649.5096018
-4.702137312828558,-1.3869948688654838,1.4120434532291777,1778595651.021206
-4.698669251253905,-1.3834792839422876,1.8173763675527892,1778595652.5695496
-4.696472299131171,-1.3784717659971413,2.212717044824918,1778595654.0714164
-4.697602035273224,-1.3785914357891136,2.1048873829629526,1778595655.5774782
-4.700906072331543,-1.3822808017607697,1.700556452254734,1778595657.110483
-4.705103317646009,-1.3847170114781175,1.2998929546083318,1778595658.6154811
-4.709770150561989,-1.386416098097104,0.954406505093143,1778595660.120546
-4.686811227218226,-1.3541034820595708,0.9483603136316323,1778595661.6245372
-4.663098245327127,-1.3200590419323361,0.9470053217507982,1778595663.1313634
-4.638710885358617,-1.2854904200359751,0.9432409878533144,1778595664.6612089
-4.615044752437729,-1.2507400555235628,0.9433588293713583,1778595666.1705644
-4.591042623450581,-1.2164853015768036,0.941680249375395,1778595667.6716015
-4.567224667634562,-1.1820873964686414,0.9378794511327803,1778595669.179835
-4.542140671954692,-1.1465788820350586,0.9372056479981171,1778595670.7327602
-4.525828112399816,-1.1232763754069324,1.071722639263706,1778595672.2622538
-4.515594530854323,-1.102186224789016,1.263208817028529,1778595673.771597
-4.5082302902644065,-1.0714818727906157,1.3568855371817776,1778595675.2756891
-4.504640940436735,-1.0489760829425112,1.5475194356416369,1778595676.781694
-4.504859018542442,-1.025037643566597,1.7416920155397158,1778595678.311794
-4.509547139742761,-1.0017071268766338,1.9331958900183521,1778595679.821926
-4.519823480264804,-0.9773282550392777,2.114849110016728,1778595681.3717513
-4.542318274198787,-0.9402529933527721,2.1145344715121457,1778595682.8727195
-4.564603338100826,-0.903479808178813,2.111728783682614,1778595684.3799613
-4.586815418599198,-0.8661864563613165,2.0969120005678406,1778595685.93325
-4.596786288402861,-0.8453559370539087,1.918700154517453,1778595687.462535
-4.6117829021165155,-0.8053213724524186,1.9143830734857203,1778595688.9717538
-4.626086603952107,-0.7649487569766863,1.9114910340084006,1778595690.4728248
-4.640747347715104,-0.725018028641046,1.9084928587808634,1778595691.9829514
-4.655642380193851,-0.683820660437406,1.9084803053048882,1778595693.5327373
-4.6702254031021475,-0.6434413043921506,1.9059586672177724,1778595695.0632403
-4.684301318320797,-0.6031116011814172,1.9056814167322327,1778595696.5731888
-4.700261351542521,-0.5602381483842465,1.9057005343253681,1778595698.1229985
-4.712770202276201,-0.5264687711528726,1.8421843551097763,1778595699.6233366
-4.718196273902916,-0.5010675430247713,1.6879715630315357,1778595701.133237
-4.724050526553797,-0.45752005056374057,1.683265086439324,1778595702.6627505
-4.729768391008314,-0.4144324017440825,1.6830442138739445,1778595704.1689098
-4.735502494360378,-0.37208490685772444,1.6823291562527953,1778595705.6729896
-4.741442400377756,-0.3300541431163433,1.6811230613405344,1778595707.1834445
-4.747542389793682,-0.2859911816345426,1.6815252524750048,1778595708.733184
-4.751028981161399,-0.2588687204279925,1.836619993621435,1778595710.2640834
-4.757810638339664,-0.23592930765122178,2.0282832705605918,1778595711.7710395
-4.7686365065013065,-0.2149250167952338,2.217644919458912,1778595713.2740386
-4.782986659273008,-0.1965387568145754,2.4135610163329018,1778595714.8151422
-4.813038683310048,-0.17063205191596215,2.4603705639189672,1778595716.3638823
-4.845511772919931,-0.1426072442302643,2.458093641242941,1778595717.864169
-4.87791088332522,-0.1148447272433747,2.456462030482605,1778595719.3740728
-4.909942605427983,-0.08715023730433691,2.4542862321258236,1778595720.8741522
-4.943364578005577,-0.05821547301211508,2.450762599801006,1778595722.4242096
-4.975272399571157,-0.030084078183493373,2.4476418282651204,1778595723.934234
-5.007471703005021,-0.0019925628056016976,2.4453722695736806,1778595725.4651742
-5.039520357058449,0.026116708122371244,2.446108740441264,1778595726.9723785
