time,tag_id,distance,bearing
1778595553.285502,41,1.393365,0.358978
1778595553.285502,23,1.592639,-0.119020
1778595553.3188303,41,1.366239,0.359397
1778595553.3188303,23,1.592639,-0.119020
1778595553.352159,41,1.366239,0.359397
1778595553.352159,23,1.592639,-0.119020
1778595553.3854876,41,1.357132,0.358972
1778595553.3854876,23,1.592639,-0.119020
1778595553.4188163,41,1.366239,0.359397
1778595553.4188163,23,1.592639,-0.119020
1778595553.4521453,41,1.370036,0.359324
1778595553.4521453,23,1.592639,-0.119020
1778595553.4854736,41,1.335722,0.359316
1778595553.4854736,23,1.592639,-0.119020
1778595553.5188022,41,1.370036,0.359324
1778595553.5188022,23,1.582536,-0.119476
1778595553.552131,41,1.335993,0.360018
1778595553.552131,23,1.592639,-0.119020
1778595553.5854595,41,1.369854,0.360026
1778595553.5854595,23,1.582536,-0.119476
1778595553.6187882,41,1.369854,0.360026
1778595553.6187882,23,1.582536,-0.119476
1778595553.6521168,41,1.369854,0.360026
1778595553.6521168,23,1.582536,-0.119476
1778595553.6854455,41,1.369854,0.360026
1778595553.6854455,23,1.582536,-0.119476
1778595553.718774,41,1.369854,0.360026
1778595553.718774,23,1.582536,-0.119476
1778595553.7521026,41,1.370036,0.359324
1778595553.7521026,23,1.580534,-0.122170
1778595553.7854316,41,1.335722,0.359316
1778595553.7854316,23,1.580534,-0.122170
1778595553.8187602,41,1.369854,0.360026
1778595553.8187602,23,1.580534,-0.122170
1778595553.8520887,41,1.369854,0.360026
1778595553.8520887,23,1.580534,-0.122170
1778595553.8854172,41,1.367845,0.360432
1778595553.8854172,23,1.580534,-0.122170
1778595553.918746,41,1.367845,0.360432
1778595553.918746,23,1.582536,-0.119476
1778595553.9520748,41,1.367845,0.360432
1778595553.9520748,23,1.582536,-0.119476
1778595553.9854033,41,1.333947,0.360426
1778595553.9854033,23,1.605478,-0.120797
1778595554.0187318,41,1.333947,0.360426
1778595554.0187318,23,1.580534,-0.122170
1778595554.0520604,41,1.367845,0.360432
1778595554.0520604,23,1.580534,-0.122170
1778595554.0853891,41,1.367845,0.360432
1778595554.1187181,41,1.369854,0.360026
1778595554.1187181,23,1.572151,-0.124929
1778595554.1520464,41,1.369854,0.360026
1778595554.1520464,23,1.572151,-0.124929
1778595554.185375,41,1.367845,0.360432
1778595554.185375,23,1.572151,-0.124929
1778595554.2187037,41,1.367845,0.360432
1778595554.2187037,23,1.572151,-0.124929
1778595554.2520437,41,1.367845,0.360432
1778595554.2853725,41,1.377454,0.360845
1778595554.3187008,41,1.377454,0.360845
1778595554.3187008,23,1.572151,-0.124929
1778595554.3520296,41,1.367845,0.360432
1778595554.3520296,23,1.572151,-0.124929
1778595554.3853583,41,1.384464,0.361536
1778595554.3853583,23,1.572151,-0.124929
1778595554.4186869,41,1.384464,0.361536
1778595554.4186869,23,1.526650,-0.124462
1778595554.4520159,41,1.343013,0.360836
1778595554.4520159,23,1.572151,-0.124929
1778595554.4853442,41,1.377454,0.360845
1778595554.4853442,23,1.526650,-0.124462
1778595554.5186727,41,1.349774,0.361528
1778595554.5186727,23,1.572151,-0.124929
1778595554.5520015,41,1.349774,0.361528
1778595554.5520015,23,1.572151,-0.124929
1778595554.58533,41,1.349774,0.361528
1778595554.58533,23,1.572151,-0.124929
1778595554.6186588,41,1.349774,0.361528
1778595554.6186588,23,1.526650,-0.124462
1778595554.6519873,41,1.384464,0.361536
1778595554.6519873,23,1.526650,-0.124462
1778595554.6853158,41,1.384464,0.361536
1778595554.6853158,23,1.526650,-0.124462
1778595554.7186446,41,1.349420,0.361480
1778595554.7186446,23,1.526650,-0.124462
1778595554.7519732,41,1.384464,0.361536
1778595554.7519732,23,1.526650,-0.124462
1778595554.7853022,41,1.349420,0.361480
1778595554.7853022,23,1.526650,-0.124462
1778595554.8186305,41,1.384464,0.361536
1778595554.8186305,23,1.523364,-0.126056
1778595554.8519592,41,1.349420,0.361480
1778595554.8519592,23,1.523364,-0.126056
1778595554.8852878,41,1.349420,0.361480
1778595554.8852878,23,1.523364,-0.126056
1778595554.9186165,41,1.384464,0.361536
1778595554.9186165,23,1.523364,-0.126056
1778595554.9519453,41,1.349774,0.361528
1778595554.9519453,23,1.572519,-0.127653
1778595554.9852736,41,1.382675,0.361927
1778595554.9852736,23,1.544311,-0.126194
1778595555.0186024,41,1.347926,0.361921
1778595555.0186024,23,1.544311,-0.126194
1778595555.051931,41,1.382675,0.361927
1778595555.051931,23,1.533511,-0.129014
1778595555.0852597,41,1.382675,0.361927
1778595555.0852597,23,1.552548,-0.127263
1778595555.1185887,41,1.348144,0.362571
1778595555.1185887,23,1.544311,-0.126194
1778595555.151917,41,1.357221,0.362967
1778595555.151917,23,1.523364,-0.126056
1778595555.1852455,41,1.357221,0.362967
1778595555.1852455,23,1.520293,-0.129089
1778595555.2185745,41,1.329897,0.363551
1778595555.2185745,23,1.520293,-0.129089
1778595555.2519028,41,1.329897,0.363551
1778595555.2519028,23,1.520293,-0.129089
1778595555.2852316,41,1.361909,0.363938
1778595555.2852316,23,1.520293,-0.129089
1778595555.3185601,41,1.361909,0.363938
1778595555.3185601,23,1.520293,-0.129089
1778595555.3518887,41,1.327927,0.363930
1778595555.3518887,23,1.520293,-0.129089
1778595555.3852174,41,1.361909,0.363938
1778595555.3852174,23,1.520293,-0.129089
1778595555.418546,41,1.357221,0.362967
1778595555.418546,23,1.520293,-0.129089
1778595555.451875,41,1.323162,0.362909
1778595555.451875,23,1.520293,-0.129089
1778595555.4852033,41,1.323162,0.362909
1778595555.4852033,23,1.520293,-0.129089
1778595555.518532,41,1.356861,0.362919
1778595555.518532,23,1.520293,-0.129089
1778595555.5518606,41,1.356861,0.362919
1778595555.5518606,23,1.520293,-0.129089
1778595555.5851893,41,1.357221,0.362967
1778595555.5851893,23,1.520293,-0.129089
1778595555.618518,41,1.326475,0.362835
1778595555.618518,23,1.520293,-0.129089
1778595555.6518466,41,1.323162,0.362909
1778595555.6518466,23,1.515870,-0.130013
1778595555.6851752,41,1.356861,0.362919
1778595555.6851752,23,1.515870,-0.130013
1778595555.7185037,41,1.326475,0.362835
1778595555.7185037,23,1.515870,-0.130013
1778595555.7518325,41,1.333343,0.363476
1778595555.7518325,23,1.520293,-0.129089
1778595555.7851615,41,1.333343,0.363476
1778595555.7851615,23,1.515870,-0.130013
1778595555.8184898,41,1.331669,0.363854
1778595555.8184898,23,1.520293,-0.129089
1778595555.8518183,41,1.331669,0.363854
1778595555.8518183,23,1.513206,-0.129181
1778595555.885147,41,1.331532,0.364458
1778595555.885147,23,1.513206,-0.129181
1778595555.9184756,41,1.340616,0.364845
1778595555.9184756,23,1.472021,-0.127775
1778595555.9518044,41,1.340616,0.364845
1778595555.9518044,23,1.513206,-0.129181
1778595555.985133,41,1.340616,0.364845
1778595555.985133,23,1.472021,-0.127775
1778595556.0184615,41,1.340616,0.364845
1778595556.0184615,23,1.520293,-0.129089
1778595556.0517902,41,1.340616,0.364845
1778595556.0517902,23,1.520293,-0.129089
1778595556.085119,41,1.340616,0.364845
1778595556.085119,23,1.513206,-0.129181
1778595556.118448,41,1.340616,0.364845
1778595556.118448,23,1.520293,-0.129089
1778595556.151776,41,1.340616,0.364845
1778595556.151776,23,1.500437,-0.130618
1778595556.1851048,41,1.340616,0.364845
1778595556.1851048,23,1.500437,-0.130618
1778595556.2184334,41,1.340616,0.364845
1778595556.2184334,23,1.520293,-0.129089
1778595556.251762,41,1.340616,0.364845
1778595556.251762,23,1.500437,-0.130618
1778595556.2850907,41,1.340616,0.364845
1778595556.2850907,23,1.500437,-0.130618
1778595556.3184192,41,1.340616,0.364845
1778595556.3184192,23,1.500437,-0.130618
1778595556.351748,41,1.338776,0.365207
1778595556.351748,23,1.500437,-0.130618
1778595556.3850777,41,1.340616,0.364845
1778595556.3850777,23,1.505107,-0.131793
1778595556.4184053,41,1.345989,0.365809
1778595556.4184053,23,1.505107,-0.131793
1778595556.451734,41,1.345989,0.365809
1778595556.451734,23,1.456042,-0.130002
1778595556.4850626,41,1.345989,0.365809
1778595556.4850626,23,1.505107,-0.131793
1778595556.5183911,41,1.345989,0.365809
1778595556.5183911,23,1.505107,-0.131793
1778595556.5517201,41,1.345989,0.365809
1778595556.5517201,23,1.505107,-0.131793
1778595556.5850484,41,1.345989,0.365809
1778595556.5850484,23,1.502252,-0.131574
1778595556.6183772,41,1.338776,0.365207
1778595556.6183772,23,1.429957,-0.133528
1778595556.6517057,41,1.345989,0.365809
1778595556.6517057,23,1.429957,-0.133528
1778595556.6850343,41,1.354895,0.366182
1778595556.6850343,23,1.505107,-0.131793
1778595556.718363,41,1.354895,0.366182
1778595556.718363,23,1.505107,-0.131793
1778595556.7516916,41,1.354895,0.366182
1778595556.7516916,23,1.429957,-0.133528
1778595556.7850206,41,1.354895,0.366182
1778595556.7850206,23,1.429957,-0.133528
1778595556.818349,41,1.354895,0.366182
1778595556.818349,23,1.429957,-0.133528
1778595556.8516777,41,1.354895,0.366182
1778595556.8516777,23,1.478422,-0.133227
1778595556.8850062,41,1.354895,0.366182
1778595556.8850062,23,1.478422,-0.133227
1778595556.918335,41,1.322428,0.366685
1778595556.918335,23,1.478422,-0.133227
1778595556.9516635,41,1.322428,0.366685
1778595556.9516635,23,1.478422,-0.133227
1778595556.984992,41,1.322168,0.366119
1778595556.984992,23,1.435356,-0.133138
1778595557.0183208,41,1.322428,0.366685
1778595557.0183208,23,1.435356,-0.133138
1778595557.0516493,41,1.322428,0.366685
1778595557.0516493,23,1.478422,-0.133227
1778595557.084978,41,1.322428,0.366685
1778595557.084978,23,1.478422,-0.133227
1778595557.1183069,41,1.322428,0.366685
1778595557.1183069,23,1.435356,-0.133138
1778595557.1516354,41,1.353200,0.367099
1778595557.1516354,23,1.478422,-0.133227
1778595557.184964,41,1.327571,0.367601
1778595557.184964,23,1.478422,-0.133227
1778595557.2182927,41,1.327571,0.367601
1778595557.2182927,23,1.478422,-0.133227
1778595557.2516212,41,1.336420,0.367962
1778595557.2516212,23,1.478422,-0.133227
1778595557.28495,41,1.336420,0.367962
1778595557.28495,23,1.478422,-0.133227
1778595557.3182783,41,1.336420,0.367962
1778595557.3182783,23,1.478422,-0.133227
1778595557.351607,41,1.336420,0.367962
1778595557.351607,23,1.478422,-0.133227
1778595557.3849359,41,1.336420,0.367962
1778595557.3849359,23,1.478422,-0.133227
1778595557.4182646,41,1.336420,0.367962
1778595557.4182646,23,1.478422,-0.133227
1778595557.4515934,41,1.336420,0.367962
1778595557.4515934,23,1.478422,-0.133227
1778595557.4849217,41,1.307916,0.367877
1778595557.4849217,23,1.478422,-0.133227
1778595557.5182505,41,1.307916,0.367877
1778595557.5182505,23,1.478422,-0.133227
1778595557.551579,41,1.307916,0.367877
1778595557.551579,23,1.435356,-0.133138
1778595557.5849075,41,1.307916,0.367877
1778595557.5849075,23,1.506174,-0.134374
1778595557.6182363,41,1.308053,0.368411
1778595557.6182363,23,1.466384,-0.134415
1778595557.6515648,41,1.308053,0.368411
1778595557.6515648,23,1.435356,-0.133138
1778595557.6848936,41,1.308053,0.368411
1778595557.6848936,23,1.466384,-0.134415
1778595557.7182221,41,1.308053,0.368411
1778595557.7182221,23,1.466384,-0.134415
1778595557.751551,41,1.306401,0.368749
1778595557.751551,23,1.466384,-0.134415
1778595557.7848797,41,1.306401,0.368749
1778595557.7848797,23,1.466384,-0.134415
1778595557.8182082,41,1.306401,0.368749
1778595557.8182082,23,1.437447,-0.136139
1778595557.8515368,41,1.306401,0.368749
1778595557.8515368,23,1.437447,-0.136139
1778595557.8848655,41,1.306401,0.368749
1778595557.8848655,23,1.437447,-0.136139
1778595557.918194,41,1.306401,0.368749
1778595557.918194,23,1.437447,-0.136139
1778595557.9515228,41,1.306401,0.368749
1778595557.9515228,23,1.387978,-0.139329
1778595557.9848511,41,1.306401,0.368749
1778595557.9848511,23,1.387978,-0.139329
1778595558.01818,41,1.306401,0.368749
1778595558.01818,23,1.387978,-0.139329
1778595558.0515087,41,1.306401,0.368749
1778595558.0515087,23,1.360930,-0.137889
1778595558.0848374,41,1.321944,0.369635
1778595558.0848374,23,1.437447,-0.136139
1778595558.1181662,41,1.321944,0.369635
1778595558.1181662,23,1.437447,-0.136139
1778595558.1514945,41,1.321944,0.369635
1778595558.1514945,23,1.437447,-0.136139
1778595558.1848233,41,1.321944,0.369635
1778595558.1848233,23,1.437447,-0.136139
1778595558.2181518,41,1.321944,0.369635
1778595558.2181518,23,1.437447,-0.136139
1778595558.2514803,41,1.321944,0.369635
1778595558.2514803,23,1.437447,-0.136139
1778595558.284809,41,1.291563,0.369626
1778595558.284809,23,1.360930,-0.137889
1778595558.3181376,41,1.291563,0.369626
1778595558.3181376,23,1.360930,-0.137889
1778595558.3514664,41,1.320386,0.369963
1778595558.3514664,23,1.360930,-0.137889
1778595558.384795,41,1.290511,0.370458
1778595558.384795,23,1.437447,-0.136139
1778595558.4181237,41,1.290511,0.370458
1778595558.4181237,23,1.360930,-0.137889
1778595558.4514525,41,1.290511,0.370458
1778595558.4514525,23,1.360930,-0.137889
1778595558.484781,41,1.290511,0.370458
1778595558.484781,23,1.360930,-0.137889
1778595558.5181096,41,1.290511,0.370458
1778595558.5181096,23,1.360930,-0.137889
1778595558.5514383,41,1.298802,0.370801
1778595558.5514383,23,1.360930,-0.137889
1778595558.5847669,41,1.298802,0.370801
1778595558.5847669,23,1.360930,-0.137889
1778595558.6180956,41,1.298802,0.370801
1778595558.6180956,23,1.360930,-0.137889
1778595558.651424,41,1.298802,0.370801
1778595558.651424,23,1.392833,-0.138780
1778595558.6847527,41,1.298802,0.370801
1778595558.6847527,23,1.387978,-0.139329
1778595558.7180815,41,1.305412,0.371305
1778595558.7180815,23,1.392833,-0.138780
1778595558.75141,41,1.305412,0.371305
1778595558.75141,23,1.392833,-0.138780
1778595558.7847393,41,1.305412,0.371305
1778595558.7847393,23,1.392833,-0.138780
1778595558.8180673,41,1.334593,0.371632
1778595558.8180673,23,1.369930,-0.137727
1778595558.851396,41,1.303861,0.371624
1778595558.851396,23,1.369930,-0.137727
1778595558.8847246,41,1.303861,0.371624
1778595558.8847246,23,1.392833,-0.138780
1778595558.9180532,41,1.303861,0.371624
1778595558.9180532,23,1.392833,-0.138780
1778595558.951382,41,1.303861,0.371624
1778595558.951382,23,1.385918,-0.139404
1778595558.9847105,41,1.304416,0.372102
1778595558.9847105,23,1.385918,-0.139404
1778595559.0180392,41,1.334593,0.371632
1778595559.0180392,23,1.385918,-0.139404
1778595559.0513678,41,1.312709,0.372434
1778595559.0513678,23,1.385918,-0.139404
1778595559.0846965,41,1.312709,0.372434
1778595559.0846965,23,1.360930,-0.137889
1778595559.1180253,41,1.326727,0.374001
1778595559.1180253,23,1.402943,-0.133676
1778595559.1513538,41,1.372202,0.375515
1778595559.1513538,23,1.416654,-0.128057
1778595559.1846824,41,1.409310,0.376508
1778595559.1846824,23,1.427638,-0.122530
1778595559.2180111,41,1.387706,0.377900
1778595559.2180111,23,1.436489,-0.117083
1778595559.2513397,41,1.401937,0.379268
1778595559.2513397,23,1.436257,-0.115625
1778595559.2846684,41,1.388132,0.380523
1778595559.2846684,23,1.449719,-0.110203
1778595559.3179967,41,1.405367,0.381737
1778595559.3179967,23,1.449691,-0.106388
1778595559.3513255,41,1.416248,0.383044
1778595559.3513255,23,1.454711,-0.101123
1778595559.3846545,41,1.433788,0.383835
1778595559.3846545,23,1.465582,-0.097122
1778595559.4179833,23,1.458232,-0.093298
1778595559.4513118,41,1.320535,0.386209
1778595559.4513118,23,1.462629,-0.090725
1778595559.4846401,23,1.465783,-0.085582
1778595559.517969,41,1.468582,0.388707
1778595559.517969,23,1.468518,-0.080469
1778595559.5512977,41,1.450307,0.389750
1778595559.5512977,23,1.464020,-0.077917
1778595559.584626,41,1.464386,0.390772
1778595559.584626,23,1.465471,-0.072844
1778595559.6179547,41,1.510615,0.391984
1778595559.6179547,23,1.476708,-0.068994
1778595559.6512833,41,1.525049,0.392954
1778595559.6512833,23,1.474784,-0.065279
1778595559.684612,41,1.539497,0.393903
1778595559.684612,23,1.476364,-0.060254
1778595559.7179406,41,1.519725,0.394825
1778595559.7179406,23,1.477740,-0.055246
1778595559.7512693,41,1.568428,0.395738
1778595559.7512693,23,1.469509,-0.052745
1778595559.784598,41,1.548070,0.396621
1778595559.784598,23,1.470159,-0.047757
1778595559.8179266,41,1.562255,0.397492
1778595559.8179266,23,1.479973,-0.045266
1778595559.8512552,23,1.480865,-0.040292
1778595559.884584,23,1.481629,-0.035325
1778595559.9179125,41,1.649008,0.400195
1778595559.9179125,23,1.471444,-0.032846
1778595559.9512413,41,1.561048,0.400884
1778595559.9512413,23,1.471678,-0.027890
1778595559.9845695,41,1.608596,0.401677
1778595559.9845695,23,1.482818,-0.025412
1778595560.0178983,41,1.588900,0.402651
1778595560.0178983,23,1.483263,-0.020463
1778595560.051227,41,1.635687,0.403575
1778595560.051227,23,1.483617,-0.015517
1778595560.084556,41,1.649594,0.404316
1778595560.084556,23,1.483886,-0.010574
1778595560.1178846,41,1.671284,0.405217
1778595560.1178846,23,1.485467,-0.006907
1778595560.151213,41,1.685179,0.405931
1778595560.151213,23,1.471589,-0.003166
1778595560.1845417,41,1.699075,0.406633
1778595560.1845417,23,1.483108,0.000610
1778595560.2178705,41,1.712970,0.407325
1778595560.2178705,23,1.448489,0.004214
1778595560.2511988,41,1.726864,0.408005
1778595560.2511988,23,1.484187,0.009191
1778595560.2845275,41,1.740757,0.408676
1778595560.2845275,23,1.470534,0.011658
1778595560.317856,41,1.760689,0.409659
1778595560.317856,23,1.469994,0.016602
1778595560.3511848,41,1.738950,0.410260
1778595560.3511848,23,1.481774,0.020385
1778595560.3845134,41,1.788498,0.410941
1778595560.3845134,23,1.483608,0.024029
1778595560.4178421,41,1.738072,0.411630
1778595560.4178421,23,1.483250,0.028984
1778595560.4511712,41,1.751548,0.412409
1778595560.4511712,23,1.482800,0.033943
1778595560.4844995,41,1.764865,0.413016
1778595560.4844995,23,1.466654,0.036422
1778595560.517828,41,1.777451,0.413748
1778595560.517828,23,1.465459,0.041392
1778595560.5511568,41,1.790772,0.414337
1778595560.5511568,23,1.477715,0.045205
1778595560.5844853,41,1.804089,0.414919
1778595560.5844853,23,1.445602,0.048846
1778595560.617814,23,1.479931,0.053867
1778595560.6511424,23,1.460716,0.056366
1778595560.6844711,23,1.458667,0.061383
1778595560.7178,23,1.471444,0.065244
1778595560.7511284,23,1.469241,0.070296
1778595560.7844574,23,1.443192,0.075942
1778595560.8177857,23,1.438421,0.079088
1778595560.8511143,23,1.405758,0.084159
1778595560.884443,23,1.395018,0.088122
1778595560.9177716,23,1.391272,0.093306
1778595560.9511003,23,1.392728,0.095890
1778595560.984429,23,1.428046,0.101224
1778595561.0177577,23,1.395139,0.104989
1778595561.0510862,31,1.452140,-0.412634
1778595561.0510862,23,1.391611,0.110314
1778595561.084415,31,1.466168,-0.412028
1778595561.084415,23,1.368997,0.114506
1778595561.117744,31,1.430328,-0.411400
1778595561.117744,23,1.360643,0.119958
1778595561.1510723,31,1.444445,-0.411084
1778595561.1510723,23,1.350575,0.125489
1778595561.1844008,31,1.433349,-0.410450
1778595561.1844008,23,1.355565,0.128229
1778595561.2177293,31,1.421792,-0.409491
1778595561.2177293,23,1.344152,0.133890
1778595561.2510579,31,1.410694,-0.408834
1778595561.2510579,23,1.329908,0.139660
1778595561.2843869,31,1.399594,-0.408166
1778595561.2843869,23,1.305764,0.142681
1778595561.3177152,31,1.389512,-0.407668
1778595561.3177152,23,1.275779,0.147422
1778595561.351044,31,1.378414,-0.406982
1778595561.351044,23,1.235969,0.153863
1778595561.3843727,31,1.372360,-0.406477
1778595561.3843727,23,1.259362,0.158322
1778595561.4177012,31,1.361261,-0.405773
1778595561.4177012,23,1.227605,0.164738
1778595561.4510303,31,1.368394,-0.404918
1778595561.4510303,23,1.192030,0.171396
1778595561.4843585,31,1.357108,-0.404188
1778595561.4843585,23,1.152531,0.178340
1778595561.517687,31,1.367818,-0.403504
1778595561.517687,23,1.060349,0.184279
1778595561.5510159,31,1.356334,-0.402750
1778595561.5510159,23,1.078637,0.189143
1778595561.5843444,31,1.344852,-0.401982
1778595561.5843444,23,1.009919,0.195741
1778595561.6176732,31,1.333372,-0.401201
1778595561.6176732,23,0.958108,0.204156
1778595561.6510017,31,1.321895,-0.400405
1778595561.6510017,23,0.889154,0.213709
1778595561.6843305,31,1.310421,-0.399595
1778595561.6843305,23,0.873484,0.220769
1778595561.717659,31,1.317344,-0.398694
1778595561.717659,23,0.808001,0.228304
1778595561.7509875,31,1.306074,-0.397849
1778595561.7509875,23,0.803203,0.232533
1778595561.7843168,31,1.086862,-0.399053
1778595561.7843168,23,0.765429,0.242100
1778595561.817645,31,0.354272,-0.397276
1778595561.817645,23,0.755220,0.250281
1778595561.8509736,31,1.258271,-0.395547
1778595561.8509736,23,0.753343,0.257684
1778595561.8843021,31,1.268004,-0.394635
1778595561.8843021,23,0.764045,0.264641
1778595561.917631,31,1.236491,-0.393963
1778595561.917631,23,0.769239,0.267633
1778595561.9509597,31,1.225070,-0.393020
1778595561.9509597,23,0.793269,0.274244
1778595561.984288,31,1.213660,-0.392057
1778595561.984288,23,0.827826,0.280875
1778595562.0176167,31,1.207439,-0.391513
1778595562.0176167,23,0.847067,0.286037
1778595562.0509455,31,1.196046,-0.390512
1778595562.0509455,23,0.920836,0.292149
1778595562.084274,31,1.184667,-0.389487
1778595562.084274,23,0.995847,0.299009
1778595562.1176028,23,1.078544,0.306819
1778595562.1509314,31,0.641639,-0.406825
1778595562.1509314,23,1.115202,0.311798
1778595562.18426,23,1.090295,0.320131
1778595562.2175887,31,0.348417,-0.266581
1778595562.2175887,23,1.114796,0.326707
1778595562.2509172,31,1.037496,-0.386974
1778595562.2509172,23,1.115611,0.330097
1778595562.284246,31,1.138199,-0.382970
1778595562.284246,23,1.122123,0.334720
1778595562.3175745,31,1.126908,-0.381733
1778595562.3175745,23,1.128572,0.339238
1778595562.3509033,31,1.115836,-0.380462
1778595562.3509033,23,1.136796,0.343190
1778595562.3842318,31,1.104795,-0.379151
1778595562.3842318,23,1.146296,0.346702
1778595562.4175606,31,1.093788,-0.377796
1778595562.4175606,23,1.156733,0.349869
1778595562.450889,31,1.086764,-0.376830
1778595562.450889,23,1.167876,0.352756
1778595562.484218,31,1.075813,-0.375396
1778595562.484218,23,1.172514,0.354231
1778595562.5175464,31,1.255486,-0.375461
1778595562.5175464,23,1.173661,0.355649
1778595562.550875,23,1.167408,0.358214
1778595562.5842037,23,1.179548,0.360497
1778595562.6166456,31,1.039423,-0.371002
1778595562.6166456,23,1.165500,0.362577
1778595562.6499739,31,1.033300,-0.369847
1778595562.6499739,23,1.177965,0.364597
1778595562.6833026,31,1.036872,-0.367675
1778595562.6833026,23,1.190616,0.366512
1778595562.7166314,31,1.025962,-0.365847
1778595562.7166314,23,1.203426,0.368332
1778595562.74996,31,1.000892,-0.364455
1778595562.74996,23,1.216370,0.370068
1778595562.7832887,31,1.009275,-0.362557
1778595562.7832887,23,1.229432,0.371728
1778595562.8166175,31,1.016198,-0.360440
1778595562.8166175,23,1.242595,0.373319
1778595562.849946,31,1.003343,-0.358064
1778595562.849946,23,0.414077,0.380855
1778595562.8832746,31,1.002468,-0.357510
1778595562.8832746,23,1.311399,0.375338
1778595562.916603,23,1.304364,0.376816
1778595562.9499319,31,0.255043,-0.327609
1778595562.9499319,23,1.317716,0.378220
1778595562.9832604,31,0.975979,-0.350605
1778595562.9832604,23,1.325983,0.379160
1778595563.0165892,31,0.966936,-0.347656
1778595563.0165892,23,1.344550,0.380888
1778595563.0499177,31,0.967207,-0.343010
1778595563.0499177,23,1.358023,0.382158
1778595563.0832465,31,0.945725,-0.340549
1778595563.0832465,23,1.371530,0.383390
1778595563.1165752,31,0.945008,-0.338304
1778595563.1499038,31,0.938526,-0.334672
1778595563.1832325,31,0.939678,-0.330274
1778595563.1832325,23,1.357784,0.386862
1778595563.216561,31,0.940033,-0.324579
1778595563.216561,23,1.371229,0.387959
1778595563.2498896,31,0.934818,-0.320645
1778595563.2498896,23,1.071574,0.386804
1778595563.2832184,31,0.936228,-0.316736
1778595563.2832184,23,1.369143,0.390001
1778595563.3165467,31,0.922863,-0.306176
1778595563.3165467,23,1.382091,0.391076
1778595563.3498755,31,0.945898,-0.305156
1778595563.3498755,23,1.395649,0.392010
1778595563.3832042,23,1.386896,0.393190
1778595563.4165328,23,1.429724,0.394141
1778595563.4165328,31,0.906141,-0.289213
1778595563.4498615,31,0.858369,-0.282629
1778595563.4498615,23,1.443019,0.395064
1778595563.4831903,31,0.816996,-0.275771
1778595563.4831903,23,1.456323,0.395967
1778595563.5165188,31,0.817682,-0.271378
1778595563.5165188,23,1.474437,0.397283
1778595563.5498476,23,1.505732,0.397930
1778595563.5498476,31,0.789067,-0.264173
1778595563.583176,23,1.501306,0.398914
1778595563.583176,31,0.784707,-0.260325
1778595563.6165047,23,1.515461,0.400025
1778595563.6165047,31,0.753593,-0.254907
1778595563.6498332,23,1.536534,0.400952
1778595563.6498332,31,0.773739,-0.249527
1778595563.683162,23,1.519719,0.401915
1778595563.683162,31,0.778198,-0.242170
1778595563.7164905,23,1.561743,0.402679
1778595563.7164905,31,0.763372,-0.239207
1778595563.7498193,23,1.556260,0.403765
1778595563.7498193,31,0.792852,-0.229749
1778595563.783148,23,1.569344,0.404503
1778595563.783148,31,0.839446,-0.219449
1778595563.8164766,23,1.582428,0.405229
1778595563.8164766,31,0.887028,-0.209644
1778595563.849805,23,1.593881,0.406098
1778595563.849805,31,0.972296,-0.202020
1778595563.883134,23,1.608176,0.406984
1778595563.883134,31,1.004392,-0.193795
1778595563.9164624,23,1.592192,0.407676
1778595563.9164624,31,1.029740,-0.186098
1778595563.9497912,23,1.605084,0.408297
1778595563.9831195,23,1.654989,0.409169
1778595563.9831195,31,1.014147,-0.177535
1778595564.0164483,23,1.637952,0.409775
1778595564.0164483,31,1.034784,-0.170576
1778595564.0497768,23,1.650770,0.410420
1778595564.0497768,31,1.080674,-0.165160
1778595564.0831056,23,1.663585,0.411055
1778595564.0831056,31,1.092505,-0.158705
1778595564.1164348,23,1.645127,0.411823
1778595564.1164348,31,1.091224,-0.155670
1778595564.149763,23,1.660341,0.412555
1778595564.1830916,23,1.643994,0.413165
1778595564.1830916,31,1.111569,-0.146366
1778595564.2164202,23,1.685474,0.413758
1778595564.2164202,31,1.119356,-0.140430
1778595564.2497487,23,1.705246,0.414488
1778595564.2497487,31,1.126232,-0.134624
1778595564.2830782,31,1.132331,-0.128930
1778595564.316406,31,1.116121,-0.126242
1778595564.3830633,31,1.125234,-0.117879
1778595564.416392,31,1.146943,-0.112388
1778595564.449722,31,1.126553,-0.108351
1778595564.5497065,31,1.139406,-0.096469
1778595564.583035,31,1.142086,-0.091246
1778595564.616364,31,1.139503,-0.087330
1778595564.6496923,31,1.141944,-0.082177
1778595564.7163498,31,1.167406,-0.073258
1778595564.7496784,31,1.168778,-0.070703
1778595564.7830076,31,1.170379,-0.065638
1778595564.8163357,31,1.166860,-0.061840
1778595564.8496642,31,1.194071,-0.056836
1778595564.882993,31,1.195324,-0.051821
1778595564.9163215,31,1.174185,-0.050553
1778595564.9496503,31,1.175169,-0.045553
1778595564.9829788,31,1.176031,-0.040564
1778595565.0163076,31,1.172572,-0.036823
1778595565.1162937,31,1.180314,-0.024397
1778595565.1496222,31,1.178441,-0.020689
1778595565.1829507,31,1.175012,-0.016969
1778595565.2496078,31,1.181149,-0.009535
1778595565.2829368,31,1.179350,-0.005832
1778595565.316265,31,1.179505,-0.000882
1778595565.3495939,31,1.179591,0.004066
1778595565.3829226,31,1.176200,0.007779
1778595565.4162512,31,1.160478,0.011516
