x,y,theta,time
1.5760473718499295,-2.8633709142515533,0.8842772081654106,1782921254.319417
1.5806987357514066,-2.8631998971977373,1.3443576405599116,1782921255.4698272
1.5849078013187565,-2.860435617349703,1.8115484732173481,1782921256.6297011
1.586312708649258,-2.8577492209055793,2.1420656689386304,1782921258.162758
1.5863970633873268,-2.8529212097499097,2.6042082560631066,1782921259.3156486
1.5852658860187347,-2.8482071028771347,3.0695827291848925,1782921260.469458
1.5822237899631764,-2.8444899002190334,-2.7522742757107936,1782921261.6194675
1.577202473225782,-2.8422183769388307,-2.289858459066606,1782921262.7694843
1.5723998252029625,-2.842001300749049,-1.8270071747850423,1782921263.920581
1.5687551213161044,-2.844774830690971,-1.3656150993752556,1782921265.0704806
1.5672078224076345,-2.8492018926884617,-0.9088943995067554,1782921266.2102215
1.5680828172577466,-2.8527018388090513,-0.6742457786240394,1782921267.7595377
1.5699854767388872,-2.8571167082156483,-0.28340984178026424,1782921269.26652
1.573531755190828,-2.8605024526004255,0.11271617112290043,1782921270.769568
1.5767009652438255,-2.862853938251404,0.3814799919836895,1782921272.32468
1.5770028326601864,-2.8632232394651,0.3807228026484863,1782921273.8607545
1.5773156261736758,-2.863598673583513,0.3800586118290359,1782921275.4303226
1.5775393259534911,-2.863934759266172,0.3791920686738134,1782921276.9606104
1.5777402624281853,-2.864267412244317,0.37864721737361046,1782921278.4706404
1.5779441692246183,-2.8646021106874406,0.3781403723664581,1782921279.9706688
1.5780504340240964,-2.8649037325620266,0.37728413472500616,1782921281.5206876
1.5781240857893784,-2.8652114216692546,0.3765642777595392,1782921283.0277522
1.5741599924264982,-2.8628970347551723,0.014358637242164697,1782921284.5603795
1.5708736645889805,-2.8594208792843627,-0.38333948169542714,1782921286.0728157
1.5696535623771148,-2.854834487130673,-0.7935482113617972,1782921287.620898
1.580764506178647,-2.8676074084356653,-0.8841603913154542,1782921289.1708682
1.5978760282704874,-2.8884408714477545,-0.8650327469050382,1782921290.6718514
1.5982757446280396,-2.8933679805212718,-0.43251142377158036,1782921292.2121167
1.6011392463067977,-2.898009340834412,0.02559165731465116,1782921293.7618184
1.6052039291927034,-2.901620114461837,0.47631118845135983,1782921295.2708118
1.6059618220255432,-2.902353570606114,0.4954017431312962,1782921296.7720485
1.6062677700179484,-2.902925224831044,0.49513129228779956,1782921298.3219209
1.6087921390171551,-2.904352188443718,0.6622778610790283,1782921299.8275125
1.6069205265350859,-2.903638727169619,0.4298710239086463,1782921301.3619568
1.6037561433694305,-2.9014226761224706,0.04569703205585278,1782921302.8721209
1.6026992727435514,-2.8983719858795576,-0.3555826330653412,1782921304.4219198
1.602578310009651,-2.894384289223426,-0.7442734651140441,1782921305.972017
1.6036572590344265,-2.894262312103823,-0.8486685092604093,1782921307.5215075
1.6432711440386496,-2.9400406307002114,-0.8519654664422747,1782921309.0618138
1.7051362304812354,-3.0106445849397425,-0.8508309726314593,1782921310.5633318
1.769713295376773,-3.08426108733478,-0.8498581738783871,1782921312.070294
1.8103057028886094,-3.1302758052621447,-0.8510272178066512,1782921313.5730298
1.8102463808220182,-3.13046003666446,-0.8507842552898005,1782921315.1224806
1.8101930182460042,-3.130601390552998,-0.8508712921695498,1782921316.662528
1.8101373850331264,-3.1307546962413917,-0.8508703271538821,1782921318.1630287
1.8100817728687293,-3.1309070019322864,-0.850868360443742,1782921319.6730456
1.8100307278056016,-3.1310344050074543,-0.8510613948199522,1782921321.2230985
1.8099835302809653,-3.131124886713502,-0.8515284360238937,1782921322.7731223
1.8099339014231588,-3.1312343180481528,-0.8518584813613428,1782921324.3240583
1.8098816984191648,-3.1313686968774683,-0.8519875269386465,1782921325.872507
1.8098285657868076,-3.131500053412794,-0.8521475739148092,1782921327.413266
1.809780039447631,-3.1316055103695954,-0.8525016252622778,1782921328.9631135
1.8097266036173674,-3.131749863369125,-0.8525666754066281,1782921330.4701786
1.8096710734905714,-3.1318981681452143,-0.8526017246649729,1782921331.9730573
1.8096225579164165,-3.132003626664629,-0.8529577782898978,1782921333.5136447
1.8095738795576881,-3.1321160837282584,-0.853268834880119,1782921335.063276
1.8095207276329912,-3.1322484400877397,-0.8534198926698108,1782921336.613242
1.80947100724069,-3.132362873598344,-0.8537129535812281,1782921338.1134477
1.8094201210857983,-3.1324842813722666,-0.8539510167732021,1782921339.623284
1.809369188372414,-3.1326076888232626,-0.8541670818455764,1782921341.15407
1.8093195973717375,-3.1327171249831864,-0.8544931510345024,1782921342.661494
1.8092723019897745,-3.1328146139699253,-0.8549102256166113,1782921344.163256
1.8092190558704015,-3.132950969221584,-0.8550263005996657,1782921345.6693313
1.8091681050399755,-3.1330753774016293,-0.855243377260245,1782921347.173515
1.809112488737394,-3.1332266785721274,-0.8552544524470967,1782921348.7148068
1.8090639132004742,-3.133336141615104,-0.8555815311825937,1782921350.263431
1.8090108427235174,-3.133465499071058,-0.8557556117129372,1782921351.7644105
1.8089621982622655,-3.1335779622014095,-0.8560626951899238,1782921353.274416
1.8089151355642716,-3.133667458319963,-0.8565367856339873,1782921354.824607
1.8088630424188652,-3.1337978408248435,-0.8567138771125852,1782921356.3255172
1.8088085189355922,-3.133945167168853,-0.8567499673583541,1782921357.8625767
1.8087552237584226,-3.134083521820805,-0.8568580576039173,1782921359.3644042
1.808703133223573,-3.134213904720682,-0.8570281488819002,1782921360.8704922
1.8086498380475988,-3.1343522593735806,-0.8571312401594973,1782921362.3744965
1.808595465688112,-3.134493587186001,-0.8572233313990519,1782921363.9241998
1.8085421705135751,-3.1346319418400834,-0.8573324226383552,1782921365.4648511
1.8084961240612332,-3.1347224691382585,-0.8578005200618689,1782921367.0145175
1.8084439332121232,-3.1348568513299098,-0.8579386177212265,1782921368.5156732
1.8083884285260086,-3.1350031506729303,-0.8579837149101227,1782921370.0245583
1.8083327382816048,-3.1351564473387605,-0.8579718102398384,1782921371.5551872
1.808280548735609,-3.135290829894628,-0.8581139058054282,1782921373.063596
1.8082295986950576,-3.1354162423601077,-0.8583220028334395,1782921374.5656383
1.8081764905103224,-3.13554759951791,-0.8584851012511636,1782921376.071654
1.808123195344034,-3.135685954178971,-0.8585961996705187,1782921377.625769
1.8080722226129784,-3.1358123670530946,-0.8587922993520918,1782921379.175782
1.808016522595438,-3.135965662153966,-0.8587893971813134,1782921380.7256198
1.807963227433032,-3.1361040168182326,-0.8588984950122539,1782921382.2660923
1.8079099322719678,-3.136242371483575,-0.8590075928447828,1782921383.7677453
1.8078604296077865,-3.136351819109701,-0.859330694742273,1782921385.2767766
1.807810710296859,-3.136469264130679,-0.8595987991194571,1782921386.8067992
1.80775760822996,-3.136600621462756,-0.859761904882252,1782921388.3151443
1.807706810787789,-3.1367210384225066,-0.8600020130871525,1782921389.8168406
1.807655904094364,-3.1368454541095345,-0.8602111229418031,1782921391.3667867
1.8076038039322326,-3.1369768394193724,-0.8603752336205602,1782921392.877964
1.8075553758474228,-3.137084318345766,-0.8607173481873105,1782921394.421943
1.8075058390099958,-3.1371957680915794,-0.8610284664089359,1782921395.9264212
1.8074524873833069,-3.1373361219671323,-0.8611245842346927,1782921397.4668145
1.8073991638874334,-3.137475476238872,-0.8612257018621056,1782921398.9670138
1.8073485224383015,-3.1375908971410964,-0.8615088229091323,1782921400.4762125
1.807293856343364,-3.1377422179442704,-0.8615139419501692,1782921402.0265105
1.8072429331512807,-3.1378676353145023,-0.8617260624362876,1782921403.5278132
1.8071959600037246,-3.137960152969431,-0.8621761891954836,1782921405.0651057
1.8071449818507677,-3.13808757002267,-0.8623613170048263,1782921406.5679848
1.8070893105209533,-3.1382388612239875,-0.8623714433726222,1782921408.0783532
1.8070373934034425,-3.138364250519108,-0.8625765717435001,1782921409.627288
1.8069851562771513,-3.13850063526727,-0.8626986999509735,1782921411.1583965
1.8069318611378828,-3.138638989940586,-0.8628078281609491,1782921412.6677256
1.8068773014856687,-3.138786311274156,-0.8628499551619137,1782921414.2173653
1.8068265077848757,-3.1389077324643924,-0.8630820843911748,1782921415.7181263
1.8070292543314217,-3.135946317038698,-1.1202167327354868,1782921417.2781749
1.8094904029253804,-3.139601075658124,-1.4401872399159852,1782921418.827001
1.8100920044398505,-3.139484880965675,-1.533683438933623,1782921420.3582897
1.814529857760836,-3.137650997934002,-1.9804985729100937,1782921421.8682792
1.819990824463917,-3.1379633336212795,-2.4391436181025927,1782921423.4183123
1.8247831610949288,-3.1405720942901527,-2.8843924549897952,1782921424.9183586
1.8284688871624803,-3.145157732226003,2.9492817254406885,1782921426.428275
1.830396451292993,-3.1500374594352643,2.4991130128867605,1782921427.9583423
1.8278637418895771,-3.1498891176360937,2.217163867061927,1782921429.468299
1.76621770660536,-3.0677920599766844,2.2170301036795275,1782921430.9696076
1.616178784321845,-2.8678477254124424,2.2175096817243176,1782921432.4097476
1.4647214153301367,-2.6645793143792957,2.216112107574203,1782921433.6595109
1.4362127915454437,-2.627454101098984,2.159695841849685,1782921435.208663
1.436608653450184,-2.626555033628271,2.3747053747830558,1782921436.7156148
1.435400393308293,-2.6219053492630504,2.8430335108657463,1782921437.3184228
1.4328223674504705,-2.616507528840223,-2.9629439653110787,1782921437.914457
1.4197145147140107,-2.6194790538403327,-2.625737168263008,1782921439.4195518
1.287431979004938,-2.6947896101809112,-2.623854815230089,1782921440.9225042
1.0662350704097976,-2.819366760816652,-2.625667344963921,1782921442.3195453
0.9381016059653935,-2.8917132216473562,-2.624244594719089,1782921443.8195715
0.935569940494334,-2.891566578458926,-2.4318207107885206,1782921445.3705096
0.9312401187948258,-2.890533193563054,-1.9733276449439192,1782921446.6195383
0.9266424396922696,-2.8920716087553537,-1.5028969243415504,1782921447.419382
0.9272888086175773,-2.90095194797286,-1.0881756779247698,1782921448.919454
0.9663478775943727,-2.973948030627354,-1.0839930016061952,1782921450.4278526
1.0253229866741682,-3.0864458137798616,-1.0864464399965494,1782921451.9596443
1.0817785983078274,-3.194341957337741,-1.0876910708696124,1782921453.4696145
1.0813613871594658,-3.196866219721257,-0.7312915379179477,1782921454.969628
1.082797024943801,-3.201913034645541,-0.26605178441808314,1782921456.124074
1.085431308584982,-3.205965759029359,0.1976007714472978,1782921457.2808454
1.0891924472251204,-3.209257062481351,0.6519018497037914,1782921458.4111097
1.0939925671655832,-3.2103201841906497,1.115325800630757,1782921459.5607116
1.0979679060328382,-3.2081382858310534,1.5818703911873966,1782921460.7206583
1.1007965500818682,-3.204421199775889,2.0429150330074375,1782921461.87072
1.1007819869453146,-3.1998212964654957,2.5050034602069005,1782921463.021113
1.0987404222600603,-3.194350038091973,2.9704553150429187,1782921464.1707685
1.0955170955792168,-3.1896809563863555,-2.852996224960583,1782921465.4687474
1.0908092867699173,-3.1867913708210702,-2.3907600491908303,1782921466.620763
1.0858938171506962,-3.185939660662331,-1.9305438526571579,1782921467.770836
1.081669936430096,-3.1877851501087124,-1.4668493699421272,1782921468.9208508
1.0795156408568765,-3.1912677168019514,-1.0086246415543338,1782921470.060556
1.0947533464489194,-3.213597058154317,-0.9625538298842545,1782921471.5648751
1.1286255558390095,-3.2632161123542804,-0.9671584099988478,1782921473.0708258
1.1803802199902034,-3.337791040515447,-0.9665469781079458,1782921474.5718615
1.230929169432919,-3.411263787241543,-0.9656379714202075,1782921476.1230185
1.2521561526052827,-3.439478671713159,-1.1015347056280398,1782921477.6310763
1.254712214178241,-3.4360303034893285,-1.5518673468976627,1782921478.7208433
1.2592643046061698,-3.434437750705371,-2.0219584623882887,1782921479.6613145
1.2638786292947801,-3.435189564246021,-2.4794583391423717,1782921480.572116
1.223710921029615,-3.4655230416545133,-2.500469934087877,1782921482.1122746
1.117394269327403,-3.544851841769968,-2.4982754366347724,1782921483.631297
1.1152029698196015,-3.544309430562739,-2.3100290219325106,1782921485.1620684
1.1108224329193959,-3.5426577718365353,-1.8445810617254792,1782921486.175975
1.1073147998387751,-3.5450862059515744,-1.3821651028241022,1782921487.2114055
1.10558028915777,-3.5485744762409133,-0.9176621851372871,1782921488.3630564
1.1053092158909608,-3.553125451121562,-0.4487162146722018,1782921489.5220163
1.1068676040642142,-3.5577747619566114,0.014240064369308627,1782921490.6722312
1.1106460153542594,-3.5615037201243664,0.4739173048048173,1782921491.8220508
1.114987717796439,-3.5629696452038053,0.9370070012741304,1782921492.9730368
1.119599286824242,-3.5628905062145453,1.3960767560083789,1782921494.2240582
1.1220627823519573,-3.5600901174878112,1.8565742426114296,1782921495.3720863
1.122150826575734,-3.555997830885769,2.32292435375397,1782921496.523131
1.1194293788436136,-3.552763001680636,2.782105315365255,1782921497.6624715
1.1169138643741314,-3.5489986181474027,-3.0378496898971266,1782921498.8131032
1.1129889395636725,-3.545176334951052,-2.5746098077955613,1782921499.963115
1.114052438822745,-3.5456937514279265,-2.7134500772750494,1782921501.4731505
1.1143138798862948,-3.545972498113728,-2.7474649019551363,1782921503.0231743
1.1139310937974902,-3.545985554545985,-2.7473857213579813,1782921504.5722136
1.113535494637079,-3.545992221457925,-2.7471995459479834,1782921506.122378
1.1131911225928346,-3.5460254360836196,-2.747445332325904,1782921507.722762
1.1128201535075153,-3.54604484497053,-2.747472103059373,1782921509.2660146
1.1124393385921798,-3.5460589565976157,-2.7474078667936275,1782921510.8122883
1.1120367998686607,-3.5460634207284416,-2.7471666394228107,1782921512.319631
1.1116648939609886,-3.5460807934202587,-2.747174399619408,1782921513.8223634
1.111263353342302,-3.54608529034237,-2.7469451686213673,1782921515.373383
1.1108598711386548,-3.546087731438108,-2.746692949710157,1782921516.9280555
1.110479059125847,-3.5461018370364417,-2.7466297238110573,1782921518.463226
1.0905865954403904,-3.5548611945624877,-2.744349627560096,1782921519.963312
0.9539228546195357,-3.6130354792160704,-2.7473512335196517,1782921521.4733646
0.7607781695483429,-3.696189127392717,-2.7451713333631096,1782921523.073389
0.6726326246619122,-3.733873052605433,-2.745167417575641,1782921524.5743887
0.6699859767694721,-3.7327777920000704,-2.531246521946875,1782921526.124077
0.67268569984369,-3.7344963709556818,-2.8433204055794863,1782921527.664127
0.6756475057620972,-3.7379697192242833,2.9748584815585324,1782921529.0236237
0.6774417077911332,-3.742107641636964,2.515493787306443,1782921530.174885
0.6781981938254377,-3.746056340667185,2.0619399386534383,1782921531.308471
0.6760431605560918,-3.750010075798943,1.5802578902311841,1782921532.8135548
0.6720511445663495,-3.7513818330094653,1.1176350677205258,1782921533.9654794
0.6677266806231374,-3.7501269875542884,0.6450509113718265,1782921534.864988
0.6636145525261173,-3.746619456489092,0.1670109490399848,1782921535.664299
0.6604670257998444,-3.741973747164384,-0.2837120441501802,1782921536.415613
0.6588595930644943,-3.7378083325907085,-0.7570789422513939,1782921537.3243835
0.6591528411403077,-3.7339904029456217,-1.2091576416011274,1782921538.224926
0.6617247384818521,-3.731055300926652,-1.6594089195132609,1782921539.124553
0.6660967338647289,-3.730019563285318,-2.1158673463325126,1782921539.923593
0.6709212935290811,-3.7323479938138973,-2.574595204697382,1782921540.5747886
0.6744099102074719,-3.735384327427757,-3.025115366482777,1782921541.2147396
0.6776498624389355,-3.7392480464400935,2.795109339009647,1782921541.8725564
0.6686192156555839,-3.735124598952082,2.5118730300454697,1782921543.374505
0.5487478582383404,-3.6486731489349435,2.509282560271013,1782921544.9143438
0.5069681252723959,-3.6183328924134095,2.6339710196425283,1782921546.4196043
0.5078185600406303,-3.619689163469845,2.4150197788679746,1782921547.9207704
0.49983325130749773,-3.6112623044401873,2.302592631905927,1782921549.425736
0.4415025775924746,-3.5471408808178033,2.302202019239905,1782921550.9653487
0.36731078111592064,-3.465051982205747,2.304041895148785,1782921552.4657023
0.29365874261667313,-3.383382002175629,2.3023613566710583,1782921553.9657035
0.23453586269268015,-3.3175228938346626,2.3032229730477556,1782921555.473774
0.2333827416118113,-3.3154648996062153,2.5326781366074567,1782921556.9759903
0.23034066383537338,-3.3115858202324113,2.9422584328119936,1782921558.5167832
0.2281631762398663,-3.3080176359213147,-2.9451740589219395,1782921560.065883
0.22525592562353414,-3.3052508755374554,-2.5898141810610977,1782921561.5702348
0.19503445644311307,-3.324313263770667,-2.5878809827264537,1782921563.0708947
-0.02018802372693216,-3.4575541334987356,-2.5871970113944087,1782921564.567067
-0.2412628717048436,-3.59430264399257,-2.5888317682960285,1782921565.8257484
-0.2790939354066288,-3.6158551029045305,-2.4621118126081947,1782921567.3666222
-0.2756728112000961,-3.619622708504863,-2.9155375624901203,1782921568.4669468
-0.2728657592887865,-3.6245283179731245,2.9036247679338705,1782921569.1258569
-0.2714618898364157,-3.6296352160333756,2.4358861987681473,1782921569.8759172
-0.2715072747885065,-3.6347407787806314,1.9570397066176382,1782921570.6748765
-0.27448610993779954,-3.6378931913263632,1.5026278324070892,1782921571.4269528
-0.2795443880893436,-3.6386786232987394,1.022356043324984,1782921572.2251866
-0.28467879898491705,-3.6368677355150156,0.5414537901076251,1782921573.0265727
-0.28883416112600324,-3.6324594509639008,0.06096054007045851,1782921573.8269007
-0.2916324765139593,-3.6279197040716005,-0.42111771289576627,1782921574.6269772
-0.2924215344205949,-3.6226129192425507,-0.9046960986629955,1782921575.4270828
-0.2906607416248538,-3.61797170986254,-1.3830884360701163,1782921576.2263217
-0.2863044399735423,-3.6153787832347315,-1.865141251342983,1782921577.026457
-0.2807590357821048,-3.6158777382227285,-2.3333228728579716,1782921577.8103306
-0.29370292168115303,-3.6293466569017716,-2.3421918576393765,1782921579.3169274
-0.3472947179474352,-3.6824180164603555,-2.3427694942221646,1782921580.8169663
-0.4376862421828502,-3.7728437429863813,-2.3392814843186027,1782921582.3279972
-0.5256012088554108,-3.8697649129307954,-2.147027417303531,1782921583.8769996
-0.5441575773451113,-3.8966657365849064,-1.793732967708301,1782921585.430059
-0.5483563295998436,-3.898770544983687,-1.319622140770979,1782921586.2277472
-0.5500436787762848,-3.9031862364795473,-0.8356934086331045,1782921586.768015
-0.5491868098968309,-3.908674896384505,-0.3851705042253988,1782921587.266189
-0.5466765625686972,-3.9143063365310278,0.1201556289626616,1782921587.8272045
-0.5417423078201898,-3.9195290327324095,0.6087629433048176,1782921588.3680415
-0.5312474186994558,-3.9118432643326306,0.9156548026226256,1782921589.8780582
-0.4764177211772876,-3.8419946216253225,0.9163857919470975,1782921591.4280076
-0.41008993490030043,-3.7702661726054827,0.7762946978388816,1782921592.964012
-0.33588557643504047,-3.706880749434287,0.6987894070495793,1782921594.468151
-0.2290901338979,-3.617476270561196,0.6993469469529497,1782921596.0181248
-0.1088382757720238,-3.5171529638255317,0.6986662272855455,1782921597.5281217
0.014230062873339482,-3.4148123719960077,0.7008188671343618,1782921599.077303
0.13582613921605474,-3.3133239874379177,0.6991660229131185,1782921600.6088974
0.2553490702355386,-3.214514317335321,0.6975862270124001,1782921602.115208
0.26949604799545124,-3.1993423236881404,0.49163958969283644,1782921603.6171944
0.26637559407005995,-3.196358808834416,0.10279898143595577,1782921605.1233776
0.26429726394543396,-3.1929422889523407,-0.28254301439483465,1782921606.6272523
0.2631145411702763,-3.1889103910460936,-0.6760601118191831,1782921608.1647694
0.26290328085923326,-3.1871622696367647,-0.8481068053314276,1782921609.6690934
0.2933039264578119,-3.2220012821039257,-0.850237700205124,1782921611.2182484
0.3255565361590737,-3.258188796114202,-0.850729096223957,1782921612.728357
0.40111362699482034,-3.342775205054321,-0.8508336202173188,1782921614.2788365
0.475528747604725,-3.4270037579698434,-0.8517061155676501,1782921615.8095434
0.5486398324261212,-3.510533302650042,-0.8536313301512799,1782921617.3162837
0.6208062447433096,-3.593642929770951,-0.8550103364634409,1782921618.8183355
0.6935092769625055,-3.677482166637983,-0.8569109033888999,1782921620.3244402
0.7679845112685131,-3.763195817132893,-0.8563743172369177,1782921621.8784268
0.8432043477544934,-3.8490776038383157,-0.8590615579489144,1782921623.425134
0.8737003664909383,-3.8848119391190963,-0.860273452549119,1782921624.9692004
0.8737651590995666,-3.884830301708762,-0.8603383463638691,1782921626.469593
0.8738279024283732,-3.8848626571508587,-0.8602962431935899,1782921628.0204043
0.8738977953485241,-3.884853037791304,-0.860574131550166,1782921629.5294192
0.8739677004834289,-3.8848404186756826,-0.8608730106552781,1782921631.0604508
0.8950619337722392,-3.909899959033761,-0.8608585808883308,1782921632.567581
0.8998447315597979,-3.915315865280545,-0.8602711458392731,1782921634.0694735
0.8999146565626487,-3.9152992469210743,-0.8606027005029095,1782921635.5694847
0.8999824996493029,-3.9153046210374933,-0.8607762507573282,1782921637.079526
0.9000483126694325,-3.915317987527585,-0.8608847988485593,1782921638.6135178
0.9001141182683647,-3.9153333540535393,-0.8609743452971275,1782921640.1194654
0.9001789004223001,-3.9153547166249325,-0.8610238917458811,1782921641.619904
0.9002478107963032,-3.915344095484933,-0.8613184295557448,1782921643.1305482
0.9003125726630536,-3.9153704580153215,-0.86132396866615,1782921644.6608684
0.9003804451444608,-3.9153698330933624,-0.8615455018192417,1782921646.1696727
0.9004452272978253,-3.9153911956650833,-0.8615940349775342,1782921647.6705854
0.9005100094508085,-3.9154125582368993,-0.8616425681415253,1782921649.1705866
0.9005747916033184,-3.9154339208088147,-0.8616921013113327,1782921650.7262394
0.9006395737552664,-3.9154552833808354,-0.8617416344866948,1782921652.2809231
0.9007023210885653,-3.915484637167875,-0.8617251699116301,1782921653.8269916
0.9007691604737693,-3.9154930086745154,-0.8618757017984526,1782921655.3717277
0.9008339426235491,-3.9155143712468927,-0.8619252336881759,1782921656.920625
0.9008966572444691,-3.9155507246608763,-0.8618647696407477,1782921658.421274
0.9009665941342826,-3.915538110349678,-0.8621732963487564,1782921659.9306824
0.9010334452943379,-3.915544482285917,-0.8623438189944702,1782921661.4630997
0.9011013111403521,-3.915547859009073,-0.8625283367138745,1782921662.9688897
0.9011661120906359,-3.915565221626461,-0.8625928533920426,1782921664.471773
0.9012308847329302,-3.9155885841772777,-0.8626293705854337,1782921665.9717748
0.9012956572751486,-3.915611946727842,-0.8626698882936267,1782921667.5324764
0.9013594103295843,-3.915639304381254,-0.8626714076388524,1782921669.06136
0.9014273100197728,-3.915636681941568,-0.8629009204982448,1782921670.5729396
0.9014920921596807,-3.9156580445159395,-0.8629504333538335,1782921672.1218038
0.9015640941413691,-3.91563544262914,-0.8633329341968966,1782921673.622897
0.9016268308737495,-3.915665794993607,-0.8633124375419581,1782921675.131881
0.9016926639722278,-3.9156771627962166,-0.8634349382059694,1782921676.6632128
0.9017594924045728,-3.915689535784857,-0.8635604363654089,1782921678.1699882
0.9018273784282935,-3.9156909142200584,-0.8637599290819861,1782921679.671895
0.9018952759323539,-3.915690292836763,-0.8639794158375718,1782921681.1729126
0.9019621427655642,-3.9156956662284887,-0.864145898274653,1782921682.7122216
0.9020248340659586,-3.9157340178728677,-0.8640673852965322,1782921684.2170763
0.9020917186641249,-3.9157363915153125,-0.8642568672227251,1782921685.722968
0.9021606422790305,-3.9157317762535406,-0.8645063420685671,1782921687.223009
0.9022254079334086,-3.9157561387861843,-0.8645268176987353,1782921688.732784
0.9022901900678273,-3.9157775013643783,-0.864573293334637,1782921690.263501
0.9023529386801311,-3.915804852664483,-0.8645757707018419,1782921691.7711928
0.9024187602913062,-3.9158192209963114,-0.8646782461732134,1782921693.274027
0.9024804172684298,-3.915862566145254,-0.8645637276127985,1782921694.8231711
0.9025451707006759,-3.9158889286419036,-0.8645802103545244,1782921696.3730855
0.9026099875779823,-3.9159042913216378,-0.8646726915415841,1782921697.912189
0.9026758047356832,-3.9159196598428267,-0.8647661710888018,1782921699.4181075
0.9027395456664679,-3.915948016411549,-0.8647696525378002,1782921700.9231176
0.9028043278044964,-3.9159693789907686,-0.8648191339858148,1782921702.4234164
0.9028815767996737,-3.9159128148255333,-0.865459594173042,1782921703.9732935
0.9029442804871729,-3.915947165092483,-0.8654090578995188,1782921705.5136154
0.903010117391735,-3.9159595339250557,-0.8655265192002624,1782921707.0649235
0.903073819776798,-3.9159938901223836,-0.8654809839542338,1782921708.5712624
0.9031344535316777,-3.916039227497697,-0.865347455268509,1782921710.0732412
0.9032033914807753,-3.916035615503311,-0.8655859197490039,1782921711.5735717
0.9032723620900162,-3.916027003812881,-0.8658613760974551,1782921713.1137347
0.9033381758838342,-3.9160433728246464,-0.8659528310573215,1782921714.617275
0.9033988112806677,-3.9160877093974813,-0.8658292923191654,1782921716.1233308
0.9034635934232492,-3.9161090719736156,-0.8658787535766256,1782921717.624264
0.9035283755658677,-3.9161304345492054,-0.8659282148311456,1782921719.174497
0.9035900205968882,-3.916172777079685,-0.8658056817888882,1782921720.7345514
0.9036600000800016,-3.916164173212052,-0.8660791405376304,1782921722.2660697
0.9037248153775685,-3.9161805358957875,-0.866162597989743,1782921723.7729256
0.903791677641251,-3.9161899120978436,-0.8663000521612672,1782921725.2743337
0.9038574799498724,-3.9162082814683274,-0.8663715054742239,1782921726.8246927
0.9039233502004947,-3.9162166511184346,-0.8665219553322883,1782921728.3644016
0.9039849548590582,-3.916263992596748,-0.8663754121989475,1782921729.8684993
0.9040476613837971,-3.9162963411504528,-0.8663418720947947,1782921731.3744223
0.9041124435223974,-3.9163177037204746,-0.86639133199511,1782921732.874432
0.9041813999947073,-3.9163140948075346,-0.866627785071421,1782921734.3759332
0.9042483015366461,-3.9163184718495225,-0.8668062335674601,1782921735.9148283
0.9043130482918675,-3.916344834292628,-0.8668126833629439,1782921737.416484
0.9043809942402703,-3.9163432188211726,-0.8670431269330722,1782921738.9234743
0.9044489413239396,-3.9163416035056824,-0.8672715642762577,1782921740.425707
0.9045199906074817,-3.9163260103850925,-0.867593991503969,1782921741.965698
0.9047770701041489,-3.913282690631265,-1.232649608148367,1782921743.5155354
0.9062063000910764,-3.91092406417398,-1.4725400135005833,1782921745.019538
0.9060438972264213,-3.911377860850451,-1.4807136189976808,1782921746.5254858
0.9076522957685422,-3.9096745321113557,-1.6369591274152246,1782921748.0259032
0.9076462520361077,-3.9098155565324983,-1.6361199183225044,1782921749.56529
0.9060972047110392,-3.927374312786489,-1.6410341497810637,1782921751.0666058
0.9025330009666268,-3.9687066728561815,-1.6394105661381322,1782921752.5745316
0.8989897585608009,-4.006058742922568,-1.6324469471811767,1782921754.076624
0.896382754614169,-4.047412293325865,-1.628874292227922,1782921755.625969
0.8985984695291052,-4.0457766845097325,-1.8542084112035244,1782921757.1664877
0.903156140146368,-4.045121124598487,-2.237917172043541,1782921758.6666546
0.9046008495123354,-4.0455499963251365,-2.3084283965030825,1782921760.1726696
0.9034060109661018,-4.045219647505501,-2.209429247482687,1782921761.6767416
0.906207538177912,-4.045677427660362,-2.4054068447247734,1782921763.2271242
0.8823844709669346,-4.066307283230418,-2.412341564055135,1782921764.777139
0.8505824855510198,-4.0948660563138795,-2.405871823034484,1782921766.316673
0.8228069162500827,-4.119431886148362,-2.4061580829187545,1782921767.817715
0.7920337403615699,-4.146954065834656,-2.401933823213994,1782921769.324764
0.7614783369554743,-4.174330691116189,-2.3998193385288658,1782921770.8271768
0.7330939050226544,-4.199944311529356,-2.399044753306788,1782921772.3672824
0.7364140529530316,-4.199720508611333,-2.623872412032346,1782921773.9164302
0.7414570774859672,-4.202087207608161,-3.021386121192485,1782921775.416798
0.745851007842767,-4.204893504103388,2.8615972473250455,1782921776.927896
0.749003282481813,-4.208204337095255,2.4514173172088856,1782921778.477945
0.750473297056356,-4.2113837156568765,2.1587617599512057,1782921780.0282173
0.749953506594103,-4.215180664072545,1.7489218054009525,1782921781.5673823
0.747692514645771,-4.21843078603528,1.3529159866369935,1782921783.069888
0.7444408699814662,-4.219436449444174,0.9622335108328112,1782921784.575934
0.741003015743713,-4.217038641512843,0.5513208305396428,1782921786.077906
0.7380373560888701,-4.212764462810914,0.15852708433967128,1782921787.6272564
0.7367603101279863,-4.20800746756511,-0.30228145493831654,1782921788.8191836
0.7351764778886916,-4.20297876212809,-0.7618576384095019,1782921789.967454
