tag_id,x,y,robot_x,robot_y
16,-2.6789040023266386,2.6972986978364624,-2.2977099713066433,2.8940293255250027
16,-2.669208166320228,2.6948746559430776,-2.297837686883462,2.893951494120969
16,-2.6771729348623152,2.6801748473973035,-2.2979487733618713,2.8938800222768215
16,-2.6654261115812163,2.681227971347803,-2.298059860634947,2.893808549921394
16,-2.6902344846129944,2.650274615674374,-2.298170947113356,2.8937370780772462
16,-2.4337251236204223,2.471147439900737,-2.3025033340753165,2.8909496669524524
16,-2.4291868330357635,2.459757340953142,-2.302614420553726,2.8908781951083045
16,-2.4257951757674627,2.446409153498776,-2.3027255070321346,2.890806723264157
16,-2.421864135968347,2.4338306174876725,-2.302836594305211,2.8907352509087296
16,-2.415270867888741,2.427031939739706,-2.3029500518327892,2.890667437183037
16,-2.4086533669629056,2.420835395481498,-2.303072192778533,2.8906130169938997
16,-2.3994623867340525,2.417635288243182,-2.30319433197681,2.8905585975833503
16,-2.3896056986153393,2.4177119916555494,-2.3033164711750866,2.890504178172802
16,-2.3935383507325034,2.3972846739147604,-2.303438611247097,2.890449758372959
47,-2.4511091103389746,2.4807612147101454,-2.308079914761351,2.888381814543395
47,-2.442992962924229,2.476656581991373,-2.308202054833361,2.8883273947435515
47,-2.43453280639795,2.4757066214651604,-2.3083241931579046,2.8882729757222965
47,-2.430890696672573,2.4426712893188,-2.3084463341036483,2.8882185555331596
47,-2.426549903471022,2.4227416349613766,-2.3085740968907067,2.888163045021898
47,-2.419366357051179,2.4058086754271377,-2.308716673994995,2.8881046612237915
47,-2.4122984000279026,2.387649618461112,-2.308859253139173,2.888046276590372
47,-2.4042294457708064,2.3821555865893695,-2.3090018322833514,2.8879878919569526
47,-2.396025962151031,2.378223149795116,-2.3091444104075847,2.8879295077411897
47,-2.107862566926409,2.5016068860418432,-2.3144133906493174,2.8857719167296816
47,-2.096172371595315,2.4960405575868467,-2.314555969793496,2.885713532096262
47,-2.085752039349955,2.492341195126943,-2.3146985479177293,2.885655147880499
47,-2.0762213182873595,2.4897881365781656,-2.3148411260419626,2.8855967636647364
47,-2.063685306087692,2.483116489602378,-2.3149837051861404,2.885538379031317
47,-2.051823278048789,2.4784156262476627,-2.31510301682993,2.8854786132316605
47,-2.0416359350001003,2.478637016922492,-2.3152199744732047,2.885418707171179
47,-2.033768139012132,2.4868021561217066,-2.3153369304431584,2.8853588019677785
47,-2.028803662265499,2.4932824595710037,-2.3154538880864326,2.8852988959072974
10,-2.204709596352969,0.47430480856489626,-1.7040384516374047,0.5459618555191679
10,-2.205597667332689,0.4739826549298936,-1.7049258036459023,0.5456346782188399
10,-2.2064857255563073,0.47366050591118025,-1.7058131429589902,0.5453075055994615
10,-2.207373796435215,0.4733383522906046,-1.706700494967488,0.5449803282991336
10,-2.2082619434978765,0.47301617102279114,-1.7075879231484437,0.5446531229131092
10,-2.2175126080808463,0.4710823684048748,-1.708471782535581,0.5443317409905473
10,-2.2183975278848225,0.4707892322209267,-1.7093532370754012,0.5440145191806456
10,-2.2192824338885826,0.4704961003948295,-1.7102346790041871,0.5436973019092594
10,-2.210532753737608,0.47219036385185176,-1.711116133544007,0.5433800800993575
10,-2.2104424464146875,0.474703424955471,-1.7454614149832517,0.5310197463015799
10,-2.2055094934219697,0.4758111813345202,-1.7463428632175548,0.5307025267609359
10,-2.199904072002622,0.4769214632216693,-1.7472243177573747,0.5303853049510341
10,-2.2007880493829113,0.4766256623768192,-1.7481057659916779,0.5300680854103901
10,-2.2019753187846374,0.476279284713224,-1.7489863619156276,0.5297510614812199
10,-2.2025298702437626,0.4760345744294394,-1.7498431641720038,0.5294395219708541
10,-2.203692764153654,0.4756886995667465,-1.7506999725575902,0.5291279802318632
10,-2.204551482892514,0.4753934081528425,-1.7515567748139664,0.5288164407214976
10,-2.2054406262265447,0.47509131173456454,-1.7524135893287627,0.5285048967538815
10,-2.2369794908721654,0.469558508001404,-1.7841153647528367,0.5169779014409729
10,-2.235080926955427,0.46993627815589845,-1.784972173138423,0.5166663597019819
10,-2.2315934610404744,0.47059559395201633,-1.7858289753947993,0.5163548201916163
10,-2.2324658656335443,0.47018148267453524,-1.7866857837803858,0.5160432784526253
10,-2.237656377922045,0.46905008740589016,-1.7875425982951818,0.5157317344850094
10,-2.2385509652501416,0.46885960276190064,-1.788424646687021,0.5154201882480397
10,-2.239460785366421,0.4687134718045365,-1.7893173861947318,0.5151086328254594
10,-2.2360376676829903,0.4693988363131377,-1.7902101384750229,0.514797072945401
10,-2.236947060926615,0.46925112547315895,-1.7911028779827334,0.5144855175228207
10,-2.278801994544512,0.4686793162177168,-1.8241343419486746,0.5029579312275243
10,-2.2927517747123116,0.4685339380783633,-1.8250270814563854,0.502646375804944
10,-2.284721013901731,0.46928528988046936,-1.8259198273503863,0.5023348181536247
10,-2.297994845462463,0.4699590360059873,-1.8268125796306776,0.5020232582735663
10,-2.3057901599369495,0.4715551741446828,-1.827705319138388,0.501711702850986
10,-2.318041512563068,0.47426568014014825,-1.8288652092299,0.5014669463109805
10,-2.33036314978807,0.4781093786807321,-1.8301482599845758,0.5012529851170284
10,-2.344902190919956,0.48191180196842265,-1.831431319917667,0.5010390223924861
10,-2.360141571192356,0.4860897009850411,-1.8327143706723423,0.5008250611985339
11,-2.5481225331064876,0.6903595225102848,-1.9834732712087575,0.4989251615341299
11,-2.5428924896712544,0.7039715568649022,-1.983471243751389,0.4987379241107515
36,-1.9576526492740915,1.081558782033266,-1.9894108670857904,0.489282618634447
12,-0.9724043208678742,1.117188336658192,-1.1452167895112226,0.8004509165806273
0,-1.3725765533971872,1.5620002087339073,-1.177897439845717,1.2627563269989357
0,-1.3727553834513957,1.562830164857091,-1.1780837325964217,1.2635814282475621
0,-1.3729342133845335,1.5636601207941665,-1.178270025347126,1.264406529496189
0,-1.3731130419173412,1.564490070608012,-1.178456316765179,1.2652316248424238
0,-1.3732938992286194,1.5653196339974,-1.1786436333886618,1.2660569867835623
0,-1.3734976373743026,1.5661446009896127,-1.1788424850693706,1.2668851321500392
0,-1.3737013783830447,1.5669695797051524,-1.1790413395951258,1.2677132893651064
0,-1.3741126482306838,1.5686348750409471,-1.1794427457845753,1.2693850010382626
14,-1.4638284655147624,2.3137634179200686,-1.2691447645508256,1.7500410864234492
14,-1.4725984182751437,2.2935140712864834,-1.2690163801915564,1.7502568796454223
14,-1.4769407760100524,2.283073348114519,-1.268952950395559,1.7503645638992076
14,-1.4856979465747666,2.2790126378973152,-1.2688895215070497,1.7504722466123575
38,-1.4591068299581123,1.198982162447909,-1.2761274771838136,1.7546333448225158
0,-0.9653182146153885,2.1950750815742666,-1.2934879086874964,1.7544674071363158
0,-0.9643210349397136,2.2192367727216533,-1.29342072719891,1.7545513641333241
0,-1.4114914995787298,2.284944595813972,-1.2906358612908158,1.7578442638296132
0,-1.422509831881041,2.2900377071060616,-1.290572873250561,1.7579183926930824
0,-1.4370252751448729,2.306408204423072,-1.2905098870126424,1.7579925194354324
0,-1.4452460055318672,2.3024472335648887,-1.2904468994229716,1.7580666477686215
0,-1.4642559626603844,2.3287093949140587,-1.290383912734469,1.7581407750412514
14,-1.5781368131525508,2.259709102250025,-1.2828992952387854,1.7652371325165332
14,-1.5793873917814705,2.2448556592834135,-1.2828008966245763,1.7653249083043447
14,-1.5703039229598954,2.2129602018197763,-1.282702497306464,1.7654126847200677
14,-1.5713868760568142,2.1982364171263478,-1.2826040979883517,1.765500461135791
14,-1.5723373686199922,2.182545507410119,-1.2825057000780455,1.7655882362956905
14,-1.5778704559883956,2.1729437546535975,-1.2825080322883726,1.7656900795430488
14,-1.5891831121511908,2.173006972371783,-1.2825323615041166,1.7657949953271659
14,-1.614218169802436,2.1851620186993923,-1.2825566903717833,1.7658999096102561
14,-1.6566919631595582,2.2146216283175804,-1.2825810194134888,1.76600482464386
14,-1.8421305739189433,1.865392094969704,-1.2835298482111486,1.7700964944431052
14,-1.8077620717235705,1.8453639550011958,-1.2835541767307381,1.7702014072251684
14,-1.789363877458745,1.8312183215334028,-1.2835785059464822,1.7703063230092855
14,-1.8004885592046151,1.822831105176058,-1.2836028349881874,1.7704112380428891
14,-1.808069670705493,1.8129434638336048,-1.2836527343983346,1.770496339806013
14,-1.8142828456578317,1.8047581853756323,-1.283758326051218,1.7705382902096358
14,-1.8303357868796954,1.7959404748650205,-1.2838639192148196,1.7705802412134501
14,-1.8564153850684262,1.7857223989567896,-1.283969510112344,1.770622191316977
14,-1.8505561516946756,1.776680722130637,-1.2840751017652277,1.7706641417206
38,-1.7745274222529863,1.8357621329812637,-1.5679143840014311,1.757493506409301
38,-2.141680732296387,1.8462079406749903,-1.7213089602512246,1.7504921508145403
38,-2.7533597299926784,1.6792190873331105,-2.1575927943792186,1.744995482785794
38,-2.742618090419657,1.6737938171214843,-2.1576948555176965,1.7449381494876388
38,-2.734157028892091,1.6684557159102131,-2.1577969173862783,1.7448808157793452
38,-2.7239282302130805,1.6634819287977203,-2.1578989799849633,1.7448234816609125
38,-2.7209226179609987,1.6574972326669735,-2.158001041123441,1.7447661483627575
38,-2.7121340439930597,1.6525032142567995,-2.158093881063934,1.744700449261261
38,-2.7046870384558033,1.647524121925603,-2.158182267234466,1.74463070902099
38,-2.694571713712436,1.643068863415399,-2.158270655301846,1.7445609672840297
38,-2.6839924242355804,1.6387440961591029,-2.158359042736944,1.7444912260459657
38,-2.4746549629392365,1.4046693083947552,-2.161629364557619,1.7419108107144285
38,-2.471612633696229,1.3950935056388705,-2.1617177507281515,1.7418410704741576
38,-2.468360431346493,1.3846773336048515,-2.161806138795532,1.7417713287371972
38,-2.4657521622373086,1.3763552122544456,-2.161894526230629,1.7417015874991333
38,-2.4648337033803913,1.3676547102193708,-2.1619829124011614,1.7416318472588626
38,-2.464012991647671,1.3554652871129975,-2.162059138737592,1.7415572088476516
38,-2.4522321150869226,1.3574308128675052,-2.162129224037343,1.7414800974921167
38,-2.444257875186193,1.3524754897567999,-2.1621993088357363,1.7414029866882008
38,-2.439544689630346,1.3463111734821367,-2.1622693946368456,1.741325874781047
38,-2.102792862908395,1.1792372372002853,-2.165142879894061,1.7381643224429733
38,-2.1014273121623432,1.2249857332429142,-2.1652129646924547,1.7380872116390573
38,-2.0919528589342704,1.1936015783954033,-2.165283049992206,1.7380101002835224
38,-2.0792897000935717,1.2048651215497213,-2.1654505206767913,1.7378720619101882
38,-2.071275344321461,1.196878239433825,-2.1655356602692777,1.7378038764361932
38,-2.0647024565680945,1.1954979307444056,-2.1656208016889376,1.7377356894988751
24,-2.219944816739256,1.2629975967852334,-2.1688561397016075,1.7351446146594787
24,-2.2105943416542084,1.2762251166233156,-2.1689412792940943,1.7350764291854837
24,-2.202994891964679,1.2800866728486977,-2.169026420713754,1.7350082422481659
24,-2.195255954245036,1.2903541185719654,-2.169111560915298,1.7349400562863966
24,-2.187020565867678,1.2978311753529304,-2.169196701116843,1.7348718703246273
24,-2.180359024338501,1.2986174254595464,-2.1693255260552275,1.7347948966850018
24,-2.1730374486153976,1.3041859974554106,-2.1694631195664105,1.7347161603904246
24,-2.165400540139313,1.2994786920978503,-2.1696007160304758,1.7346374224060945
24,-2.1577309056864307,1.3062219525972674,-2.1697383095416587,1.7345586861115172
24,-1.8858138489284948,1.4060070147092658,-2.1748219965050932,1.7316496050738297
24,-1.8812996164745088,1.412802537548798,-2.174959590016276,1.7315708687792524
24,-1.878197120557221,1.420859805812575,-2.1750971845117535,1.7314921319214243
24,-1.8733484757529268,1.4262826534447106,-2.175234779991525,1.7314133945003451
24,-1.8658331308939118,1.428162183872523,-2.1753723744870017,1.731334657642517
24,-1.8594140375811126,1.4319220820309215,-2.175487749664208,1.7312431057679996
24,-1.8490140669157735,1.432798850547052,-2.175585927181962,1.7311416371303392
24,-1.8425838854642733,1.4362005031128324,-2.1756841046997164,1.7310401684926788
24,-1.8207829982864474,1.4284462703655503,-2.1757822836221132,1.730938698403289
15,-1.6004728470413125,1.8893200708329838,-2.1725515264752198,1.7233993902257823
14,-1.6835691402256268,2.056990862183106,-2.1725515264752198,1.7233993902257823
15,-1.6176437199798324,1.891109517422826,-2.1724877649624053,1.7234706400602744
15,-1.6236756911281738,1.896376620355392,-2.1724240034495903,1.7235418898947663
15,-1.833352692671771,2.2006007402209558,-2.170001630639562,1.7262487526113766
15,-1.8382282292057412,2.2135353111221012,-2.1699378691267475,1.7263200024458687
15,-1.8470888245499466,2.220628881235331,-2.1698741080700525,1.7263912517706728
15,-1.8532757179378745,2.229128113678242,-2.169810346557238,1.726462501605165
15,-1.8649671502513638,2.2300081527551168,-2.169746585500544,1.7265337509299687
15,-1.8757136157192478,2.2322285569830047,-2.1696781491155988,1.7265954998347746
15,-1.8828260445303644,2.242363258763065,-2.1696086821206353,1.7266551573793776
15,-1.8937638884944272,2.23892579382978,-2.169539216616465,1.7267148136437025
15,-1.9005496732138452,2.2501291140452673,-2.1694697501184326,1.7267744707615462
15,-2.2774255274565034,2.2916307340024598,-2.16689950012679,1.7289817751598158
15,-2.3033201771533953,2.277826986862898,-2.1666216346315923,1.7292204032044312
15,-2.314137299307919,2.292029171115042,-2.1665512982538964,1.729288527232905
15,-2.3224847063429097,2.295476814195697,-2.166480457140407,1.7293615615132036
15,-2.330007764270345,2.3005196835503474,-2.166409615520149,1.7294345963159592
35,-2.697090425152091,0.4873930848261251,-2.9067470728437392,0.9831679108991117
35,-2.664820768519744,0.49163782592165267,-2.904384630020083,0.9806567441436846
35,-2.6644835898517267,0.4947075698831495,-2.9038927782493347,0.9802380168376105
35,-2.654480223015875,0.4911097963246129,-2.9034009370339495,0.979819298517615
35,-2.536317911235569,0.5679732636038612,-2.8852028120646986,0.9643267206777821
35,-2.534587839466573,0.5686479114112082,-2.8847109638124047,0.9639079963670676
35,-2.537652561801373,0.5748681744755415,-2.8842191190785655,0.9634892750517126
35,-2.5359466559827526,0.5755355366532668,-2.883727267307817,0.9630705477456383
35,-2.5342441902926813,0.5762066770806267,-2.883235426092432,0.9626518294256428
35,-2.5334251781691663,0.5756645730660168,-2.8824743774052184,0.9620573718455372
35,-2.536127547461574,0.5782181445517747,-2.881697278295662,0.9614524358557444
35,-2.5353610023668782,0.5776037107469234,-2.8809201903041184,0.9608475085208147
35,-2.5385570305763827,0.5792882768046796,-2.880143091194562,0.9602425725310219
35,-2.549154476109197,0.5876467368456417,-2.8513905353211006,0.9378600274573182
35,-2.5483870116110054,0.5870334863627362,-2.8506134362115443,0.9372550914675254
35,-2.547619547341545,0.5864202361448856,-2.8498363371019875,0.9366501554777326
35,-2.5493580451708344,0.5853698877775624,-2.8490592435514377,0.9360452238153713
35,-2.5457749059732953,0.5851096904705799,-2.8482821444418813,0.9354402878255784
35,-2.548693610553718,0.5870573549319058,-2.8477745003054276,0.9350007102490113
35,-2.549173754936214,0.5858250916450426,-2.847303600039445,0.9345836794715269
35,-2.549656118005209,0.5845954366575187,-2.8468327031420646,0.9341666516772871
35,-2.550140703031091,0.583368369664991,-2.8463617995074797,0.9337496179165576
35,-2.6170968829418606,0.507906721415768,-2.8289385637753686,0.9183195447810159
35,-2.620187975327975,0.5067240372661732,-2.828467663509386,0.9179025140035313
35,-2.62214370604977,0.5046051198655743,-2.8279967565061988,0.9174854772595571
35,-2.624616838971879,0.500691069602041,-2.8275258629774207,0.9170684524485622
35,-2.625906364378627,0.49585892166534024,-2.8270549694486427,0.9166514276375674
35,-2.6293666463727514,0.49475766423592704,-2.826752852401602,0.916251738451136
35,-2.6291101406183635,0.4867652343270095,-2.8265250302271987,0.9158596826734445
35,-2.632558991164761,0.48642381584038097,-2.826297211312264,0.9154676325049236
35,-2.6335313490943113,0.4820542496021255,-2.8260693891378605,0.9150755767272322
39,-2.8543451817140233,0.06457265975211779,-2.7212236081720143,0.449132323859912
40,-2.730520295808204,-0.33263398157972623,-2.776678386343406,0.23619632763220746
39,-2.671127187456397,-0.4284696490295118,-2.8077660909142548,0.022014883516095325
39,-2.662649767360166,-0.42642732361718855,-2.807563073296003,0.021483969679538344
39,-2.658579299033146,-0.42495588602624057,-2.807360058582318,0.020953063438749888
39,-2.660789765711436,-0.42029111758946036,-2.8071570438686333,0.02042215719796143
39,-2.6503623015305937,-0.41879209871046597,-2.8069540291549484,0.01989125095717297
39,-2.6462839346628533,-0.41640901528548385,-2.806668883176958,0.01940814586598804
39,-2.642707571532409,-0.4137396711068118,-2.806368345197845,0.018934004574100136
39,-2.6396767688295384,-0.41103027207454523,-2.806067807218732,0.018459863282212226
39,-2.6354813237855317,-0.4092560663921539,-2.8057672670896947,0.017985718598513098
39,-2.486221487644033,-0.3309704767906174,-2.7940470233284747,-0.0005046283938631795
39,-2.4820619018177186,-0.328848528640504,-2.7937464831994365,-0.0009787730775623154
39,-2.4780852834302447,-0.3265244416235657,-2.793445945220324,-0.0014529143694502183
39,-2.484201912471225,-0.3209464929497669,-2.793145405091286,-0.0019270590531493546
39,-2.481249318232814,-0.31763139742984137,-2.79281839999394,-0.0023710854025762195
39,-2.480659435391332,-0.31270394081413444,-2.792439335703146,-0.002755831186804718
39,-2.47815006532286,-0.30893082388606197,-2.7920602659889346,-0.003140582475737258
39,-2.4749767025504945,-0.3067908883086945,-2.791681190851307,-0.0035253392693738385
39,-2.4718202206046946,-0.3053815685873402,-2.791302123848804,-0.0039100878059543575
39,-2.345108434310158,-0.20044205672421583,-2.77689742589803,-0.018530686327727232
39,-2.3380434596243247,-0.1981150678817385,-2.7765183561838187,-0.018915437616659772
39,-2.3508892869325444,-0.18548866394516947,-2.776139281046191,-0.01930019441029635
39,-2.365990158661231,-0.1644171507374012,-2.77576021133198,-0.01968494569922889
39,-2.3692800524763378,-0.1611479504212391,-2.775409387780584,-0.02000878140593284
39,-2.3589947262669577,-0.16916118924421397,-2.7751015580395797,-0.020239871894578196
39,-2.3566426971257615,-0.16473060701593267,-2.7747937349046947,-0.02047095742395187
39,-2.3582591948833693,-0.16068057740034242,-2.77448591176981,-0.020702042953325544
39,-2.3511070691840543,-0.15794937511805396,-2.774178086432885,-0.02093313013578978
40,-3.11604561219577,-0.04621934949044069,-2.8391797281998783,-0.03354139164331224
40,-3.3716408565018576,-0.2508964758875929,-2.859727560431517,-0.04480604285539229
40,-3.3699352178459,-0.2564173610393773,-2.8601930245892717,-0.04506620193462488
40,-3.3720020441136995,-0.26390632022817634,-2.860658485417311,-0.04532635915280003
40,-3.371539409865725,-0.2663250434625962,-2.8611239529047805,-0.04558652009309005
40,-3.379488652849901,-0.27717579800264047,-2.86156615992432,-0.04586425535344336
40,-3.396878594198736,-0.2936503604820433,-2.8619475910610683,-0.04618794820266642
40,-3.099482844217317,-0.6216863050513881,-2.8932723802807687,-0.07789386795146526
40,-3.0826457050123,-0.5983348640456885,-2.8936106934652583,-0.0782997370221288
40,-3.0738075123459425,-0.5917626996251065,-2.8939498796054015,-0.07870808378584851
40,-3.0664265007763616,-0.583190640361061,-2.894419524759761,-0.0794879137001618
40,-3.0621275859745736,-0.5814050055095329,-2.8948891766334643,-0.080267754771718
40,-3.060304610625011,-0.5803792883904635,-2.8953588251474964,-0.08104759026465276
40,-3.059866953105854,-0.5844462424685698,-2.8958284904598868,-0.08182745365069477
40,-3.0649161647394734,-0.6079392558873703,-2.913205529154786,-0.11068143941135947
40,-3.06551582137976,-0.6095084949360329,-2.9136751743091454,-0.11146126932567277
40,-3.0658307715521347,-0.6103354739654447,-2.9141448261828486,-0.11224111039722896
40,-3.0661457048379854,-0.6111623990266433,-2.9146144746968803,-0.11302094589016372
40,-3.0639311654717787,-0.6055857821309341,-2.915084133289927,-0.11380079811896283
40,-3.0643392025503493,-0.6063908542257577,-2.915553862710258,-0.11458720220834069
40,-3.0648740390371656,-0.6074617382254293,-2.916023634088401,-0.11537687971869887
40,-3.065327457612104,-0.6082563819836764,-2.916493415548268,-0.11616657417625982
40,-3.0640038343844562,-0.6048931526442305,-2.9169631869264108,-0.116956251686618
40,-3.0802332320034256,-0.6498283589892905,-2.9352844622267393,-0.14775399658743957
40,-3.0806863119273085,-0.6506228616377822,-2.9357542369654572,-0.1485436797468653
40,-3.0811394014143803,-0.651417380781758,-2.936224021785899,-0.14933337985349385
40,-3.0802775450542232,-0.6490129090086202,-2.9366937931640416,-0.15012305736385204
40,-3.0807374202412063,-0.6498053264677657,-2.93716301401564,-0.15091278517457687
40,-3.0812237234222124,-0.6505896844659486,-2.9376300465854803,-0.15170268939240675
40,-3.081710029867781,-0.6513740473307352,-2.9380970824962787,-0.15249259926088557
40,-3.0821963360990687,-0.652158409451158,-2.938564118407077,-0.1532825091293644
40,-3.082682635158435,-0.6529427596053152,-2.939031147635959,-0.15407240769654532
40,-3.0971245120755793,-0.6819238591062624,-2.9567813386970805,-0.18409376314775913
40,-3.097610784655483,-0.6827083587536349,-2.9572483812897956,-0.18488368431753588
40,-3.098097046590401,-0.6834928408226237,-2.9577154138596358,-0.18567358853536575
40,-3.0986955512704077,-0.6844274946805413,-2.958182449770434,-0.18646349840384457
40,-3.099181818586797,-0.6852119709284105,-2.9586494823402743,-0.18725340262167445
40,-3.0996520634760913,-0.6859856863498821,-2.9591044082598734,-0.1880314415700799
40,-3.100113674567157,-0.6867536064844216,-2.959552811141827,-0.18880308991261838
40,-3.100800526537834,-0.6882736141538754,-2.9600012108161144,-0.1895747327351424
40,-3.102202184024863,-0.6975628352672831,-2.9604496104904023,-0.1903463755576664
40,-3.11864430654527,-0.7370116234480333,-2.9774888558513215,-0.21966890217383933
40,-3.1191064352221565,-0.7377795329471779,-2.9779372619409417,-0.22044055603639226
40,-3.1195685505763993,-0.7385474201094278,-2.9783856551998964,-0.22121218781888735
40,-3.1198011498293003,-0.7391115345491744,-2.978834054874184,-0.22198383064141136
40,-3.11963109618798,-0.738519793032299,-2.979282460963804,-0.22275548450396432
40,-3.1200810794757876,-0.7392863116210145,-2.9797261408879927,-0.22352371839132298
40,-3.1205193663716804,-0.7400514700834447,-2.9801652554206712,-0.22428865162892306
40,-3.1209576626732503,-0.7408166449655483,-2.9806043793771506,-0.22505360128269122
40,-3.120224380007047,-0.7377230295608119,-2.9810435001923623,-0.2258185454644033
40,-3.133677355482156,-0.7809780700068532,-2.9977300252038224,-0.25488630945628754
40,-3.1327566898515453,-0.7844248886668495,-2.9981691428777673,-0.2556512481659437
40,-3.1317969850326857,-0.7803441152542381,-2.998608260551713,-0.2564161868755998
40,-3.1322352619610467,-0.7811092676907249,-2.999047378225658,-0.25718112558525585
40,-3.134170074259414,-0.7866838892114318,-2.9994854284816928,-0.25793497254045666
40,-3.1334271256315844,-0.7825225697504129,-2.999922139618789,-0.2586751404604303
40,-3.135485965733279,-0.7880513389480687,-3.0003588601281748,-0.2594153242651992
40,-3.1347389248750526,-0.7838910182421208,-3.0007955775134634,-0.2601555027750364
40,-3.1371359034561745,-0.7913933069365545,-3.0012322948987524,-0.2608956812848736
40,-3.1408477126706753,-0.772901218818625,-3.0173908912640752,-0.2882823761626889
40,-3.148758559025931,-0.787509363279813,-3.01782761177346,-0.28902255996745785
40,-3.149570988726491,-0.7820024173504647,-3.0182643291587494,-0.289762738477295
40,-3.1534098616773254,-0.7820567785418817,-3.018701046544038,-0.2905029169871322
40,-3.155792104482924,-0.7803577915650362,-3.019053327816973,-0.2910632169784184
40,-3.161255397266067,-0.7787207280854525,-3.019298643209992,-0.29139564523226796
40,-3.16303299171529,-0.7712446769541341,-3.0195439586030104,-0.2917280734861175
40,-3.165353100001961,-0.7629092016477168,-3.019789275750914,-0.2920605041180217
40,-3.168074922566669,-0.7605069080692809,-3.0200345928988175,-0.2923929347499259
40,-3.329620504246763,-0.7126798759420749,-3.0293566076665703,-0.30502524882313814
40,-3.330464278420323,-0.70813472548813,-3.029601923059589,-0.30535767707698774
40,-3.3388782489419415,-0.7106119575837642,-3.0298472384526076,-0.30569010533083735
40,-3.3405643151596847,-0.7059372652900736,-3.0300925573553963,-0.30602253834079607
40,-3.350989411409735,-0.7120665521207781,-3.030337872748415,-0.30635496659464573
40,-3.3537256640344273,-0.7084768503321133,-3.0306237903873563,-0.3066574240399638
40,-3.358476266889296,-0.7075895663408978,-3.030939328953372,-0.306938016607768
40,-3.361666960985647,-0.7044142420471387,-3.031254867519388,-0.3072186091755722
40,-3.3714347979539103,-0.7090131358492892,-3.031570410599869,-0.30749920575786344
40,-3.4646234532417726,-0.5786028966187458,-3.0435542624165177,-0.3181558421109913
40,-3.464147422507097,-0.572636422595485,-3.0438697987253014,-0.318436432671552
40,-3.4644913438658413,-0.5687366941630052,-3.0441853418057825,-0.31871702925384326
40,-3.459161864654074,-0.5598942418145512,-3.0445008781145657,-0.31899761981440394
40,-3.457724089277299,-0.5535402041964166,-3.0448164211950473,-0.3192782163966952
40,-3.460694409090571,-0.5504276288767629,-3.045177882654209,-0.3195168215349232
40,-3.461524460505929,-0.5479150173938008,-3.0455587576058467,-0.3197376768627123
40,-3.4547704012084557,-0.5384527411679864,-3.0459396380067294,-0.31995853535031715
40,-3.448768804610451,-0.5292928977705929,-3.0463205102337443,-0.32017938909819826
40,-3.5068555506955468,-0.40136318311101465,-3.0607938047145584,-0.3285719184126164
40,-3.5124096558851834,-0.3989085643837115,-3.061174685115441,-0.3287927769002213
40,-3.4952413776272895,-0.3832013105012892,-3.0615555573424564,-0.3290136306481024
40,-3.4944089640426004,-0.37674129881151747,-3.061936435018717,-0.3292344875557993
40,-3.4989754744408583,-0.3732228448154236,-3.0623269000498006,-0.3294213827136076
40,-3.501431048272771,-0.3705677248741351,-3.062731735630673,-0.32955738920919597
40,-3.3016825777056393,-0.34470700688284134,-3.063136574107573,-0.3296933966777188
40,-3.5052991335501,-0.36340713103790656,-3.06354140679242,-0.32982940220037293
40,-3.509969127165715,-0.3603995199309551,-3.0639462481653466,-0.32996541064183016
33,-3.713488287282615,-0.166217597203805,-3.193989312844984,-0.29822286839495754
33,-3.7189425621305903,-0.14114653561346732,-3.2651074979425614,-0.24997035889425354
33,-3.567914188866407,-0.16535864636347702,-3.2666294982836774,-0.24893158541355953
33,-3.5686732311062506,-0.16483221317396488,-3.267390495732305,-0.24841220053094512
33,-3.88103379006842,-0.09192693883896816,-3.2978356306724965,-0.22763323094883037
33,-3.878134989459603,-0.0928269547249122,-3.2985966281211243,-0.22711384606621596
33,-3.878893260980911,-0.09229339151016608,-3.299358126777329,-0.22659420935070032
33,-3.8796730349719244,-0.09172750784996692,-3.3001456060027077,-0.22606157099602617
33,-3.880452807055806,-0.09116162463183983,-3.3009330852280874,-0.22552893264135204
33,-3.8749093216779698,-0.09201752624751258,-3.301720581353371,-0.2249962828558526
33,-3.8765687592944618,-0.09171303873481981,-3.302508049312147,-0.22446365212172864
33,-3.6394351294772878,-0.13281331812580888,-3.333219840501365,-0.20369068770448542
33,-3.903604231108109,-0.07372008002692626,-3.334794815852028,-0.20262539956431186
33,-3.9043841996136437,-0.0731545998485236,-3.3355822909570163,-0.20209303863842742
33,-3.9060408283136034,-0.07276832916206233,-3.336369786076712,-0.20156327486154968
33,-3.9023402171977306,-0.07311103341196407,-3.337157281196408,-0.20103351108467196
33,-3.8646161458090873,-0.08295917619799838,-3.337944776316104,-0.20050374730779427
33,-3.903898212756423,-0.07197644366325479,-3.3387322714357994,-0.1999739835309165
33,-3.919988300381238,-0.05733387787566911,-3.3678696922660225,-0.18037265557163293
33,-3.920767623743588,-0.05676745026102373,-3.3686571873857187,-0.1798428917947552
33,-3.921546944671249,-0.05620102318911466,-3.3694446825054145,-0.17931312801787747
33,-3.9216979329343236,-0.0559090463921241,-3.3702321832585254,-0.1787833604512882
33,-3.923105590372442,-0.05506816257020006,-3.371019684011637,-0.17825359288469897
33,-3.9263417503103932,-0.05432750558271125,-3.3717919820098063,-0.17773418166940233
