time,x,y,theta
1782923532.6267297,-0.122178,-2.392097,0.610755
1782923532.6751535,-0.120958,-2.391364,0.610755
1782923532.738532,-0.119106,-2.390092,0.611584
1782923532.7871635,-0.117105,-2.388629,0.611584
1782923532.8343134,-0.115046,-2.386957,0.612358
1782923532.882281,-0.112621,-2.385092,0.612358
1782923532.9312847,-0.108990,-2.382869,0.612358
1782923532.9796078,-0.105769,-2.380454,0.611878
1782923533.0268734,-0.102480,-2.378185,0.611878
1782923533.0744843,-0.098783,-2.375735,0.611734
1782923533.1223583,-0.094828,-2.372983,0.611734
1782923533.1869676,-0.089320,-2.369289,0.611734
1782923533.234296,-0.084882,-2.366203,0.611734
1782923533.283104,-0.079874,-2.362960,0.610831
1782923533.3303547,-0.074641,-2.359334,0.610831
1782923533.3798683,-0.069164,-2.355597,0.610831
1782923533.426359,-0.063959,-2.351965,0.610831
1782923533.475106,-0.058517,-2.348194,0.610831
1782923533.5228732,-0.052990,-2.344320,0.609952
1782923533.587033,-0.044940,-2.338740,0.609952
1782923533.6349437,-0.039297,-2.334799,0.609926
1782923533.6831784,-0.033495,-2.330704,0.609926
1782923533.7310112,-0.027621,-2.326679,0.609926
1782923533.779296,-0.021724,-2.322718,0.610632
1782923533.8270967,-0.015725,-2.318529,0.610632
1782923533.8904104,-0.007134,-2.312634,0.609948
1782923533.9399335,-0.000639,-2.308146,0.609948
1782923533.9868596,0.005704,-2.303707,0.608990
1782923534.0350337,0.012542,-2.298993,0.608990
1782923534.0830698,0.019185,-2.294265,0.607921
1782923534.1797197,0.032718,-2.284541,0.607921
1782923534.2264664,0.039651,-2.279870,0.608764
1782923534.2747798,0.046724,-2.275045,0.608667
1782923534.3229675,0.053519,-2.270137,0.607952
1782923534.3863056,0.062610,-2.263512,0.607952
1782923534.4349189,0.069985,-2.258374,0.608483
1782923534.4827223,0.077461,-2.253204,0.608483
1782923534.5308342,0.085238,-2.247865,0.608396
1782923534.5797458,0.092834,-2.242436,0.608396
1782923534.6268792,0.100321,-2.237142,0.608085
1782923534.674696,0.108518,-2.231673,0.608085
1782923534.722985,0.116232,-2.226377,0.606908
1782923534.7868555,0.126720,-2.218965,0.608702
1782923534.834938,0.135160,-2.213057,0.614142
1782923534.882747,0.143623,-2.207188,0.618090
1782923534.9307578,0.151990,-2.201403,0.622266
1782923534.978957,0.160039,-2.195595,0.627546
1782923535.0267668,0.168182,-2.189652,0.632917
1782923535.0754225,0.176128,-2.183693,0.637696
1782923535.122511,0.182380,-2.179090,0.642217
1782923535.1871612,0.187553,-2.175164,0.645567
1782923535.2347524,0.189341,-2.173769,0.646393
1782923535.2828562,0.189710,-2.173543,0.646393
1782923535.330999,0.189643,-2.173715,0.646393
1782923535.3787282,0.189432,-2.173832,0.645684
1782923535.4268594,0.189414,-2.173857,0.645684
1782923535.4904623,0.189412,-2.173871,0.645684
1782923535.5225613,0.189412,-2.173871,0.645684
1782923535.5867605,0.189412,-2.173871,0.645684
1782923535.6349475,0.189410,-2.173884,0.645684
1782923535.682799,0.189412,-2.173871,0.645684
1782923535.7307448,0.189326,-2.173886,0.645684
1782923535.7788515,0.189297,-2.174068,0.655981
1782923535.826867,0.189341,-2.174076,0.669343
1782923535.874416,0.189636,-2.174143,0.682968
1782923535.9224417,0.189910,-2.174147,0.696487
1782923535.9887748,0.190264,-2.174199,0.715228
1782923536.0347419,0.190412,-2.174178,0.726331
1782923536.0829685,0.190510,-2.174270,0.739723
1782923536.1307297,0.190683,-2.174328,0.753761
1782923536.178742,0.190673,-2.174473,0.772584
1782923536.2288704,0.190788,-2.174432,0.798676
1782923536.2748747,0.191257,-2.174532,0.823036
1782923536.3228958,0.191586,-2.174613,0.847268
1782923536.3880467,0.191855,-2.174909,0.892892
1782923536.434942,0.191990,-2.174851,0.939187
1782923536.4827762,0.192762,-2.174924,0.985880
1782923536.5308328,0.193091,-2.174956,1.034516
1782923536.5787437,0.193518,-2.175075,1.089605
1782923536.6278045,0.194131,-2.175098,1.151131
1782923536.6744714,0.194828,-2.175060,1.212802
1782923536.722228,0.195714,-2.174979,1.274303
1782923536.7880263,0.196757,-2.174774,1.357358
1782923536.8358443,0.197343,-2.174601,1.421349
1782923536.8827744,0.197987,-2.174326,1.486258
1782923536.9307623,0.198731,-2.173990,1.554769
1782923536.9788933,0.199256,-2.173607,1.626799
1782923537.0278256,0.199969,-2.173022,1.698768
1782923537.0750263,0.200584,-2.171970,1.751988
1782923537.138937,0.201194,-2.171035,1.784571
1782923537.187873,0.201430,-2.170860,1.786746
1782923537.2348597,0.201493,-2.170802,1.786017
1782923537.2837873,0.201390,-2.170884,1.786017
1782923537.3307915,0.201387,-2.170915,1.786017
1782923537.37887,0.201387,-2.170915,1.786017
1782923537.4279242,0.201387,-2.170915,1.786017
1782923537.475156,0.201433,-2.170878,1.784976
1782923537.5230808,0.201499,-2.170796,1.773053
1782923537.587337,0.201614,-2.170954,1.750671
1782923537.6347606,0.201452,-2.171262,1.736510
1782923537.6827972,0.201380,-2.171421,1.724388
1782923537.7307296,0.201224,-2.171515,1.713007
1782923537.7788036,0.201126,-2.171559,1.700517
1782923537.8278835,0.201028,-2.171641,1.687591
1782923537.8751724,0.201031,-2.171767,1.674357
1782923537.9227724,0.200936,-2.171913,1.660449
1782923537.9862201,0.200686,-2.172153,1.643465
1782923538.034831,0.200587,-2.172248,1.630762
1782923538.083901,0.200476,-2.172378,1.618323
1782923538.1307964,0.200372,-2.172459,1.609319
1782923538.1787982,0.200188,-2.172595,1.607729
1782923538.2269206,0.200182,-2.172626,1.609713
1782923538.2743022,0.200160,-2.172624,1.610969
1782923538.3230374,0.200218,-2.172549,1.611573
1782923538.3868442,0.200209,-2.172559,1.611573
1782923538.4348454,0.200240,-2.172323,1.611573
1782923538.482801,0.200350,-2.170908,1.611573
1782923538.5307539,0.200218,-2.169560,1.610690
1782923538.5788157,0.200227,-2.168315,1.610690
1782923538.6269255,0.200151,-2.167161,1.610690
1782923538.6742134,0.199982,-2.165863,1.610690
1782923538.7241783,0.199976,-2.164472,1.610690
1782923538.7869835,0.199790,-2.162713,1.611259
1782923538.8368828,0.199766,-2.161381,1.611259
1782923538.883807,0.199707,-2.160115,1.611971
1782923538.9307554,0.199663,-2.158803,1.611971
1782923538.9788065,0.199699,-2.157528,1.611971
1782923539.0268934,0.199575,-2.156160,1.611971
1782923539.0761914,0.199638,-2.154531,1.611971
1782923539.1235652,0.199575,-2.152740,1.612533
1782923539.186955,0.199431,-2.149987,1.614024
1782923539.2367835,0.199391,-2.147754,1.614024
1782923539.2828045,0.199456,-2.145694,1.614024
1782923539.330847,0.199393,-2.143418,1.613509
1782923539.379823,0.199125,-2.141085,1.613509
1782923539.4268982,0.199040,-2.138658,1.613509
1782923539.4768038,0.199164,-2.135743,1.613509
1782923539.5236564,0.199060,-2.132964,1.612836
1782923539.5869746,0.198944,-2.129005,1.612433
1782923539.6360164,0.198884,-2.126043,1.612039
1782923539.683817,0.198719,-2.122893,1.612039
1782923539.7310057,0.198607,-2.119560,1.613316
1782923539.7789876,0.198417,-2.116088,1.613316
1782923539.826931,0.198426,-2.112403,1.613316
1782923539.875316,0.198255,-2.108527,1.613441
1782923539.9235792,0.198153,-2.104717,1.613560
1782923539.9863784,0.198062,-2.099757,1.613502
1782923540.03612,0.197939,-2.095582,1.613332
1782923540.0838263,0.197813,-2.091411,1.613332
1782923540.1308837,0.197610,-2.087263,1.613332
1782923540.1788206,0.197534,-2.083069,1.612358
1782923540.2262769,0.197593,-2.078770,1.610627
1782923540.2908103,0.197306,-2.072737,1.608139
1782923540.3234801,0.197376,-2.069789,1.605550
1782923540.3868666,0.197263,-2.064008,1.599141
1782923540.4360242,0.197588,-2.059841,1.594328
1782923540.483894,0.197349,-2.055595,1.589070
1782923540.530808,0.197631,-2.051513,1.583683
1782923540.5788069,0.197622,-2.047311,1.577902
1782923540.6269186,0.197748,-2.043065,1.572847
1782923540.6769826,0.197746,-2.038378,1.567337
1782923540.7232602,0.197998,-2.034148,1.562017
1782923540.7866015,0.198086,-2.028599,1.554637
1782923540.8368146,0.198471,-2.024135,1.552037
1782923540.88383,0.198330,-2.019910,1.549455
1782923540.9307716,0.198785,-2.015847,1.548008
1782923540.9788222,0.198884,-2.011593,1.544386
1782923541.026923,0.199042,-2.007083,1.542022
1782923541.0768943,0.199336,-2.002515,1.539925
1782923541.1239836,0.199503,-1.998141,1.538802
1782923541.18703,0.199905,-1.992712,1.536085
1782923541.23695,0.199954,-1.988231,1.534446
1782923541.2828124,0.200432,-1.984179,1.533498
1782923541.330776,0.200549,-1.980150,1.531326
1782923541.3787787,0.200731,-1.977844,1.530775
1782923541.4268286,0.200745,-1.977345,1.530775
1782923541.4904873,0.200639,-1.977468,1.529877
1782923541.5241463,0.200639,-1.977468,1.529877
1782923541.5706003,0.200639,-1.977468,1.529877
1782923541.6354487,0.200639,-1.977468,1.529877
1782923541.6838303,0.200648,-1.977478,1.529877
1782923541.730781,0.200851,-1.975895,1.535490
1782923541.77908,0.200767,-1.971706,1.545408
1782923541.8268456,0.200711,-1.966501,1.557432
1782923541.8760834,0.200772,-1.961236,1.571185
1782923541.9248526,0.200742,-1.956576,1.590873
1782923541.9869049,0.200861,-1.951099,1.619086
1782923542.0358639,0.200801,-1.946520,1.640924
1782923542.0848482,0.200589,-1.941948,1.661545
1782923542.130822,0.200356,-1.937708,1.680488
1782923542.1798465,0.200009,-1.933261,1.700442
1782923542.2268457,0.199550,-1.929045,1.719233
1782923542.2756112,0.198919,-1.924555,1.739034
1782923542.3244295,0.198255,-1.920013,1.758020
1782923542.3871446,0.197350,-1.914258,1.783329
1782923542.4359958,0.196377,-1.909786,1.803952
1782923542.485109,0.195342,-1.905195,1.823709
1782923542.5308626,0.194339,-1.900941,1.841752
1782923542.578861,0.193229,-1.896773,1.860716
1782923542.6278398,0.192045,-1.892319,1.881124
1782923542.6759558,0.190739,-1.888057,1.900494
1782923542.72461,0.189361,-1.883681,1.920231
1782923542.787356,0.187513,-1.878235,1.945594
1782923542.8352988,0.185911,-1.874083,1.964785
1782923542.883886,0.184363,-1.869942,1.984715
1782923542.931807,0.182644,-1.865768,2.003388
1782923542.9794302,0.180915,-1.861834,2.021390
1782923543.0272102,0.179080,-1.857616,2.041563
1782923543.0757394,0.177140,-1.853570,2.061146
1782923543.1244943,0.175116,-1.849620,2.080300
1782923543.1879692,0.172259,-1.844308,2.105772
1782923543.2359188,0.169931,-1.840410,2.123200
1782923543.2838748,0.167599,-1.836579,2.138554
1782923543.3318398,0.165200,-1.832835,2.152134
1782923543.3799047,0.162718,-1.829098,2.164485
1782923543.427849,0.160287,-1.825557,2.177015
1782923543.4753268,0.157721,-1.821921,2.189418
1782923543.5390258,0.154279,-1.817268,2.204319
1782923543.5868573,0.151600,-1.813824,2.215265
1782923543.6359444,0.148894,-1.810306,2.227626
1782923543.6841724,0.146038,-1.806706,2.236658
1782923543.7320747,0.143180,-1.803182,2.242802
1782923543.7798676,0.140593,-1.799905,2.246735
1782923543.82785,0.137856,-1.796750,2.248853
1782923543.8757362,0.134988,-1.793522,2.249881
1782923543.9233243,0.132344,-1.789929,2.253680
1782923543.9878657,0.128610,-1.785410,2.256072
1782923544.0358422,0.125704,-1.781796,2.256796
1782923544.0833066,0.122877,-1.778120,2.256169
1782923544.1318076,0.120092,-1.774667,2.252604
1782923544.1788123,0.117638,-1.771393,2.247996
1782923544.2278593,0.115354,-1.768119,2.241754
1782923544.2753773,0.112762,-1.764720,2.236352
1782923544.324163,0.110245,-1.761418,2.231218
1782923544.3880644,0.106765,-1.756830,2.224978
1782923544.435984,0.104265,-1.753359,2.220043
1782923544.4838762,0.101883,-1.749875,2.215441
1782923544.531851,0.099461,-1.746555,2.210611
1782923544.579877,0.097222,-1.743145,2.205831
1782923544.6278725,0.094880,-1.739706,2.201569
1782923544.675887,0.092480,-1.736105,2.197623
1782923544.738648,0.089348,-1.731423,2.191052
1782923544.7879586,0.086773,-1.727848,2.187812
1782923544.83589,0.084155,-1.724185,2.186992
1782923544.8838804,0.081857,-1.720594,2.186992
1782923544.9318352,0.079103,-1.717344,2.186992
1782923544.9788823,0.076791,-1.713688,2.187459
1782923545.027883,0.074047,-1.710061,2.187459
1782923545.0915833,0.070837,-1.705114,2.187663
1782923545.1232927,0.069013,-1.702636,2.187663
1782923545.1872194,0.065726,-1.697633,2.187663
1782923545.2359695,0.063114,-1.694000,2.186419
1782923545.2838626,0.060511,-1.690156,2.186419
1782923545.3328278,0.058037,-1.686616,2.186419
1782923545.3799121,0.055518,-1.683321,2.186419
1782923545.4279692,0.053319,-1.679664,2.186617
1782923545.475835,0.050608,-1.676181,2.186617
1782923545.5397723,0.047352,-1.671108,2.186617
1782923545.5879042,0.044662,-1.667671,2.186617
1782923545.6358817,0.042153,-1.664083,2.186617
1782923545.6838899,0.039520,-1.660558,2.186617
1782923545.732193,0.036950,-1.657072,2.186617
1782923545.7798903,0.034733,-1.653472,2.187841
1782923545.8279936,0.032030,-1.650009,2.187841
1782923545.875233,0.029818,-1.646548,2.187841
1782923545.9238577,0.027131,-1.642750,2.187841
1782923545.9878953,0.023891,-1.637798,2.187841
1782923546.0360398,0.021356,-1.634491,2.187841
1782923546.0838954,0.019000,-1.631047,2.187841
1782923546.1328359,0.016598,-1.627262,2.188756
1782923546.1798956,0.014129,-1.623730,2.188756
1782923546.2279723,0.011824,-1.620120,2.188089
1782923546.2760217,0.009280,-1.616544,2.188089
1782923546.3392851,0.006094,-1.611673,2.188089
1782923546.3879635,0.003501,-1.608216,2.188089
1782923546.4359183,0.001144,-1.604618,2.188089
1782923546.4831991,-0.001156,-1.601531,2.189070
1782923546.5318747,-0.002171,-1.600114,2.189070
1782923546.5799105,-0.002256,-1.599958,2.189070
1782923546.6279821,-0.002125,-1.600094,2.189070
1782923546.6752872,-0.002019,-1.600211,2.189070
1782923546.7233143,-0.002006,-1.600213,2.189070
1782923546.7879667,-0.002006,-1.600213,2.189070
1782923546.835949,-0.002006,-1.600213,2.189070
1782923546.8839068,-0.002006,-1.600213,2.189070
1782923546.9328854,-0.001992,-1.600216,2.189070
1782923546.9798968,-0.001992,-1.600216,2.189070
1782923547.028044,-0.001992,-1.600216,2.189070
1782923547.0761082,-0.001992,-1.600216,2.189070
1782923547.1399016,-0.001992,-1.600216,2.189070
1782923547.1879926,-0.001992,-1.600216,2.189070
1782923547.2359061,-0.001992,-1.600216,2.189070
1782923547.2839122,-0.001992,-1.600216,2.189070
1782923547.3319464,-0.001992,-1.600216,2.189070
1782923547.3798945,-0.001992,-1.600216,2.189070
1782923547.4280221,-0.001992,-1.600216,2.189070
1782923547.4756956,-0.001992,-1.600216,2.189070
1782923547.5239732,-0.001992,-1.600216,2.189070
1782923547.5879047,-0.001992,-1.600216,2.189070
1782923547.635972,-0.001992,-1.600216,2.189070
1782923547.683915,-0.001992,-1.600216,2.189070
1782923547.7319162,-0.001992,-1.600216,2.189070
1782923547.7799175,-0.001992,-1.600216,2.189070
1782923547.8280454,-0.001992,-1.600216,2.189070
1782923547.8752046,-0.001992,-1.600216,2.189070
1782923547.9235556,-0.001992,-1.600216,2.189070
1782923547.9880848,-0.001992,-1.600216,2.189070
1782923548.036104,-0.001992,-1.600216,2.189070
1782923548.083921,-0.001992,-1.600216,2.189070
1782923548.1329198,-0.001992,-1.600216,2.189070
1782923548.1799169,-0.001992,-1.600216,2.189070
1782923548.2274647,-0.001992,-1.600216,2.189070
1782923548.2761483,-0.001992,-1.600216,2.189070
1782923548.3240623,-0.001992,-1.600216,2.189070
1782923548.387467,-0.001992,-1.600216,2.189070
1782923548.436054,-0.001992,-1.600216,2.189070
1782923548.484127,-0.001994,-1.600229,2.189070
1782923548.5313802,-0.001994,-1.600229,2.189070
1782923548.5803607,-0.001994,-1.600229,2.189070
1782923548.6273227,-0.002018,-1.600324,2.188339
1782923548.675242,-0.002018,-1.600324,2.188339
1782923548.740288,-0.002018,-1.600324,2.188339
1782923548.772173,-0.002018,-1.600324,2.188339
1782923548.8361273,-0.002018,-1.600324,2.188339
1782923548.8839505,-0.002018,-1.600324,2.188339
1782923548.9320717,-0.002018,-1.600324,2.188339
1782923548.9810972,-0.002018,-1.600324,2.188339
1782923549.0281289,-0.002018,-1.600324,2.188339
1782923549.0754278,-0.002018,-1.600324,2.188339
1782923549.1240323,-0.002018,-1.600324,2.188339
1782923549.1880436,-0.002018,-1.600324,2.188339
1782923549.2359715,-0.002018,-1.600324,2.188339
1782923549.2836046,-0.002018,-1.600324,2.188339
1782923549.3319857,-0.002018,-1.600324,2.188339
1782923549.3804874,-0.002018,-1.600324,2.188339
1782923549.427943,-0.002018,-1.600324,2.188339
1782923549.492021,-0.002018,-1.600324,2.188339
1782923549.5237787,-0.002018,-1.600324,2.188339
1782923549.5873282,-0.002018,-1.600324,2.188339
1782923549.6355002,-0.002018,-1.600324,2.188339
1782923549.6836064,-0.002018,-1.600324,2.188339
1782923549.7312493,-0.002018,-1.600324,2.188339
1782923549.7801669,-0.002018,-1.600324,2.188339
1782923549.8279321,-0.002018,-1.600324,2.188339
1782923549.8755984,-0.002018,-1.600324,2.188339
1782923549.92373,-0.002018,-1.600324,2.188339
1782923549.9880452,-0.002018,-1.600324,2.188339
1782923550.0354142,-0.002018,-1.600324,2.188339
1782923550.08325,-0.002018,-1.600324,2.188339
1782923550.131215,-0.002018,-1.600324,2.188339
1782923550.1792154,-0.002018,-1.600324,2.188339
1782923550.2273962,-0.002018,-1.600324,2.188339
1782923550.2761152,-0.002018,-1.600324,2.188339
1782923550.3241377,-0.002018,-1.600324,2.188339
1782923550.3715868,-0.002018,-1.600324,2.188339
1782923550.4360058,-0.002018,-1.600324,2.188339
1782923550.4839725,-0.002018,-1.600324,2.188339
1782923550.5320172,-0.002018,-1.600324,2.188339
1782923550.579953,-0.002018,-1.600324,2.188339
1782923550.627239,-0.002018,-1.600324,2.188339
1782923550.6921642,-0.002018,-1.600324,2.188339
1782923550.723813,-0.002018,-1.600324,2.188339
1782923550.7874572,-0.002018,-1.600324,2.188339
1782923550.836128,-0.002018,-1.600324,2.188339
1782923550.8839529,-0.002026,-1.600360,2.188060
1782923550.932026,-0.002026,-1.600360,2.188060
1782923550.9799578,-0.002026,-1.600360,2.188060
1782923551.0279834,-0.002026,-1.600360,2.188060
1782923551.0754719,-0.002026,-1.600360,2.188060
1782923551.12379,-0.002026,-1.600360,2.188060
1782923551.1713886,-0.002026,-1.600360,2.188060
1782923551.2359488,-0.002026,-1.600360,2.188060
1782923551.2839298,-0.002026,-1.600360,2.188060
1782923551.3318763,-0.002026,-1.600360,2.188060
1782923551.3799486,-0.002026,-1.600360,2.188060
1782923551.428956,-0.002026,-1.600360,2.188060
1782923551.4760592,-0.002026,-1.600360,2.188060
1782923551.523795,-0.002026,-1.600360,2.188060
1782923551.5901208,-0.002026,-1.600360,2.188060
1782923551.6359577,-0.002026,-1.600360,2.188060
1782923551.6839304,-0.002026,-1.600360,2.188060
1782923551.7319453,-0.002026,-1.600360,2.188060
1782923551.7800806,-0.002026,-1.600360,2.188060
1782923551.82899,-0.002026,-1.600360,2.188060
1782923551.8759542,-0.002026,-1.600360,2.188060
1782923551.9232504,-0.002026,-1.600360,2.188060
1782923551.9884226,-0.002026,-1.600360,2.188060
1782923552.0360942,-0.002026,-1.600360,2.188060
1782923552.0840313,-0.002026,-1.600360,2.188060
1782923552.131922,-0.002026,-1.600360,2.188060
1782923552.180006,-0.002026,-1.600360,2.188060
1782923552.2300274,-0.002026,-1.600360,2.188060
1782923552.2753677,-0.002026,-1.600360,2.188060
1782923552.323321,-0.002026,-1.600360,2.188060
1782923552.3891406,-0.002026,-1.600360,2.188060
1782923552.4360697,-0.002026,-1.600360,2.188060
1782923552.4839656,-0.002026,-1.600360,2.188060
1782923552.5320883,-0.002030,-1.600375,2.187943
1782923552.5801415,-0.002030,-1.600375,2.187943
